"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.1833,0.0201,-0.056388,1.0022,
1,0.030197,0,0,-0.20429,0.72872,
2,0.035994,0,0,-0.20429,0.72872,
3,0.11318,0,0,-0.24798,0.70508,
4,1.0729,0.00058003,5.5767e-06,-0.56916,0.39773,
5,1.3601,6.4367e-05,1.1562e-06,-0.57298,0.38876,
6,1.3812,2.5063e-06,7.1354e-08,-0.57306,0.38845,
7,1.4053,5.5927e-06,5.1542e-08,-0.57307,0.38845,
8,1.4248,9.0609e-08,3.1038e-09,-0.57307,0.38845,
9,1.4416,8.8133e-07,1.0528e-08,-0.57307,0.38845,
10,1.4585,8.2181e-07,3.76e-08,-0.57307,0.38845,
11,1.4813,7.21e-09,5.594e-10,-0.57307,0.38845,
12,1.4999,4.1443e-07,3.1185e-08,-0.57307,0.38849,
13,1.5217,7.8997e-08,2.3306e-09,-0.57307,0.38849,
14,1.5429,1.1892e-10,5.1584e-12,-0.57307,0.38849,
15,1.5656,9.7951e-08,4.93e-10,-0.57307,0.38849,
16,1.588,1.4113e-09,6.3892e-11,-0.57307,0.38849,
17,1.6094,1.1377e-08,1.3381e-10,-0.57307,0.38849,
18,1.6312,2.4224e-08,4.2723e-10,-0.57307,0.38849,
19,1.6556,6.3486e-10,4.3629e-11,-0.57307,0.38849,
20,1.6785,5.1279e-09,2.4931e-11,-0.57307,0.38849,
21,1.6979,2.8318e-09,1.9435e-10,-0.57307,0.38849,
22,1.7236,8.427e-10,3.7818e-11,-0.57307,0.38849,
23,1.7491,9.074e-14,3.9958e-15,-0.57307,0.38849,
24,1.7719,4.8606e-12,2.1323e-13,-0.57307,0.38849,
25,1.7965,1.9753e-10,8.6646e-12,-0.57307,0.38849,
26,1.8272,6.9602e-11,4.4628e-12,-0.57307,0.38849,
27,1.8543,1.1286e-15,8.2047e-17,-0.57307,0.38849,
28,1.8812,1.0301e-14,7.3396e-16,-0.57307,0.38849,
29,1.9111,2.7571e-10,1.1336e-12,-0.57307,0.38849,
30,1.942,1.2616e-11,8.9751e-13,-0.57307,0.38849,
