"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.27077,0.065517,-0.068354,0.99873,
1,0.06569,0.01527,0.0032903,-0.64942,0.30239,
2,0.084953,0.010731,0.0023045,-0.64668,0.31106,
3,0.10175,0.0074775,0.0015997,-0.64466,0.31752,
4,0.10831,0.0052017,0.0011097,-0.64322,0.32338,
5,0.12425,0.0035669,0.00076025,-0.64219,0.32567,
6,0.13178,0.0024513,0.00052227,-0.64147,0.3286,
7,0.14995,0.0016727,0.00035649,-0.64097,0.32957,
8,0.157,0.0011442,0.00024379,-0.64063,0.33097,
9,0.17338,0.00078051,0.00016631,-0.64039,0.33166,
10,0.18047,0.00053325,0.00011359,-0.64023,0.33232,
11,0.19005,0.00036389,7.7495e-05,-0.64012,0.33276,
12,0.19816,0.0002482,5.2849e-05,-0.64004,0.33307,
13,0.20816,0.00016921,3.6027e-05,-0.63999,0.33327,
14,0.21687,0.00011534,2.4555e-05,-0.63995,0.33342,
15,0.22417,7.8605e-05,1.6734e-05,-0.63993,0.33351,
16,0.23075,5.3566e-05,1.1403e-05,-0.63991,0.33358,
17,0.23648,3.6499e-05,7.7698e-06,-0.6399,0.33363,
18,0.24249,2.487e-05,5.294e-06,-0.63989,0.33366,
19,0.24924,1.6945e-05,3.607e-06,-0.63989,0.33368,
20,0.25613,1.1545e-05,2.4575e-06,-0.63988,0.33369,
21,0.2627,7.8656e-06,1.6743e-06,-0.63988,0.3337,
22,0.26886,5.3589e-06,1.1407e-06,-0.63988,0.33371,
23,0.27561,3.651e-06,7.7718e-07,-0.63988,0.33371,
24,0.28246,2.4874e-06,5.2949e-07,-0.63988,0.33372,
25,0.28924,1.6947e-06,3.6074e-07,-0.63988,0.33372,
26,0.29624,1.1546e-06,2.4577e-07,-0.63988,0.33372,
27,0.30415,7.8661e-07,1.6744e-07,-0.63988,0.33372,
28,0.3115,5.3591e-07,1.1408e-07,-0.63988,0.33372,
29,0.32,3.6511e-07,7.772e-08,-0.63988,0.33372,
30,0.32818,2.4875e-07,5.295e-08,-0.63988,0.33372,
