"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.15484,0.02428,-0.008817,0.99384,
1,0.18357,0.010042,0.0011056,-0.65389,0.34886,
2,0.25576,0.0070324,0.00077719,-0.65025,0.35921,
3,0.30669,0.0048886,0.0005413,-0.64757,0.36698,
4,0.37265,0.0033717,0.00037413,-0.64563,0.37257,
5,0.4304,0.0023215,0.00025784,-0.64426,0.37653,
6,0.45751,0.0015955,0.00017717,-0.6433,0.37993,
7,0.50562,0.0010867,0.0001208,-0.64262,0.38148,
8,0.53274,0.00074628,8.2946e-05,-0.64217,0.3831,
9,0.57356,0.00050965,5.6653e-05,-0.64185,0.38413,
10,0.60149,0.00034801,3.8683e-05,-0.64164,0.3849,
11,0.63002,0.00023742,2.6391e-05,-0.64149,0.3854,
12,0.65427,0.00016193,1.7999e-05,-0.64138,0.38576,
13,0.68313,0.00011038,1.227e-05,-0.64132,0.386,
14,0.70855,7.5238e-05,8.3631e-06,-0.64127,0.38617,
15,0.73044,5.1275e-05,5.6994e-06,-0.64124,0.38629,
16,0.7524,3.494e-05,3.8837e-06,-0.64121,0.38636,
17,0.77577,2.3808e-05,2.6463e-06,-0.6412,0.38642,
18,0.79899,1.6222e-05,1.8031e-06,-0.64119,0.38645,
19,0.82304,1.1052e-05,1.2285e-06,-0.64118,0.38648,
20,0.84664,7.5303e-06,8.3701e-07,-0.64118,0.3865,
21,0.87286,5.1305e-06,5.7026e-07,-0.64117,0.38651,
22,0.89798,3.4954e-06,3.8852e-07,-0.64117,0.38651,
23,0.92651,2.3814e-06,2.647e-07,-0.64117,0.38652,
24,0.96704,1.6225e-06,1.8034e-07,-0.64117,0.38652,
25,0.99368,1.1054e-06,1.2287e-07,-0.64117,0.38653,
26,1.0214,7.5309e-07,8.3708e-08,-0.64117,0.38653,
27,1.0499,5.1308e-07,5.703e-08,-0.64117,0.38653,
28,1.0782,3.4955e-07,3.8854e-08,-0.64117,0.38653,
29,1.1081,2.3815e-07,2.6471e-08,-0.64117,0.38653,
30,1.137,1.6225e-07,1.8034e-08,-0.64117,0.38653,
