"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.50252,0.14788,-0.14274,0.89889,
1,0.0081395,0,0,-0.42221,0.70589,
2,0.020012,0,0,-0.66907,0.60532,
3,0.033851,0,0,-0.77691,0.38523,
4,0.04224,0,0,-0.79197,0.31526,
5,0.04943,0.00041025,4.1025e-05,-0.79566,0.29139,
6,0.056907,0.00037224,3.7224e-05,-0.79686,0.28267,
7,0.062216,0.00016829,1.6829e-05,-0.7973,0.2793,
8,0.066418,9.8138e-05,9.8138e-06,-0.79747,0.27794,
9,0.070411,3.7201e-05,3.7201e-06,-0.79753,0.27739,
10,0.07349,1.1961e-05,1.1961e-06,-0.79756,0.27716,
11,0.076719,4.0121e-06,4.0121e-07,-0.79757,0.2771,
12,0.079108,2.8338e-07,2.8338e-08,-0.79758,0.27705,
13,0.08145,1.3545e-06,1.3545e-07,-0.79758,0.27707,
14,0.085113,6.7953e-08,6.7953e-09,-0.79758,0.27705,
15,0.086116,6.7953e-08,6.7953e-09,-0.79758,0.27705,
16,0.08891,3.737e-07,7.2089e-08,-0.79758,0.27705,
17,0.092595,2.2137e-08,2.2137e-09,-0.79758,0.27705,
18,0.094418,2.2137e-08,2.2137e-09,-0.79758,0.27705,
19,0.098319,4.2896e-08,8.9199e-09,-0.79758,0.27705,
20,0.10181,2.0065e-08,4.3677e-09,-0.79758,0.27705,
21,0.10535,4.1922e-09,7.166e-10,-0.79758,0.27705,
22,0.10854,1.694e-07,2.1003e-08,-0.79758,0.27705,
23,0.11297,3.8791e-09,3.8791e-10,-0.79758,0.27705,
24,0.11714,4.0977e-11,4.8443e-12,-0.79758,0.27705,
25,0.12051,7.4717e-09,1.0404e-09,-0.79758,0.27705,
26,0.12583,1.809e-08,2.5818e-09,-0.79758,0.27705,
27,0.13046,3.2678e-11,3.5853e-12,-0.79758,0.27705,
28,0.13367,2.0567e-08,2.2114e-09,-0.79758,0.27705,
29,0.13885,8.5011e-10,1.3706e-10,-0.79758,0.27705,
30,0.14383,4.1415e-13,4.3596e-14,-0.79758,0.27705,
