"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.23153,0.033417,0.0013409,1.0014,
1,0.34556,0.014267,0.0019676,-0.51379,0.43716,
2,0.48011,0.0098874,0.0013658,-0.50793,0.44422,
3,0.67783,0.0069404,0.00094178,-0.50375,0.44918,
4,0.7663,0.0048024,0.00064795,-0.50082,0.45319,
5,1.2273,0.0034415,0.00043209,-0.49886,0.44553,
6,1.2558,0.002366,0.00029621,-0.49751,0.44853,
7,1.3328,0.0016178,0.00020224,-0.49658,0.44909,
8,1.3637,0.0011069,0.00013817,-0.49594,0.45051,
9,1.4165,0.00075293,9.3933e-05,-0.49549,0.45085,
10,1.4432,0.00051584,6.43e-05,-0.4952,0.45152,
11,1.4725,0.00035197,4.3854e-05,-0.49499,0.45196,
12,1.4958,0.00024003,2.9898e-05,-0.49485,0.45228,
13,1.5173,0.00016365,2.038e-05,-0.49476,0.45249,
14,1.536,0.00011154,1.3889e-05,-0.49469,0.45263,
15,1.5581,7.6018e-05,9.4646e-06,-0.49465,0.45273,
16,1.5778,5.1801e-05,6.4491e-06,-0.49462,0.4528,
17,1.595,3.5297e-05,4.3942e-06,-0.4946,0.45285,
18,1.6121,2.405e-05,2.9939e-06,-0.49458,0.45288,
19,1.6303,1.6386e-05,2.0398e-06,-0.49457,0.4529,
20,1.6488,1.1164e-05,1.3898e-06,-0.49457,0.45292,
21,1.6791,7.6064e-06,9.4686e-07,-0.49456,0.45293,
22,1.7073,5.1823e-06,6.4509e-07,-0.49456,0.45293,
23,1.739,3.5307e-06,4.395e-07,-0.49456,0.45294,
24,1.7718,2.4054e-06,2.9943e-07,-0.49455,0.45294,
25,1.7938,1.6388e-06,2.04e-07,-0.49455,0.45294,
26,1.8138,1.1165e-06,1.3899e-07,-0.49455,0.45295,
27,1.8342,7.6068e-07,9.469e-08,-0.49455,0.45295,
28,1.8556,5.1825e-07,6.4511e-08,-0.49455,0.45295,
29,1.8906,3.5308e-07,4.3951e-08,-0.49455,0.45295,
30,1.9182,2.4055e-07,2.9944e-08,-0.49455,0.45295,
