"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.26149,0.033725,0.0089991,1.0349,
1,0.19404,0.012782,0.0017814,-0.6576,0.41688,
2,0.23228,0.0090425,0.0012499,-0.65238,0.42828,
3,0.26676,0.006321,0.00086915,-0.64854,0.43666,
4,0.3205,0.0043841,0.00060052,-0.6458,0.44267,
5,0.35187,0.0030122,0.00041174,-0.64384,0.4471,
6,0.37046,0.0020784,0.00028352,-0.6425,0.45058,
7,0.40521,0.0014182,0.0001933,-0.64155,0.4521,
8,0.4244,0.0009737,0.00013257,-0.64091,0.45378,
9,0.46436,0.00066523,9.0521e-05,-0.64047,0.45485,
10,0.49665,0.00045423,6.1782e-05,-0.64016,0.45564,
11,0.51776,0.00030991,4.2141e-05,-0.63995,0.45615,
12,0.53851,0.00021134,2.8732e-05,-0.63981,0.45652,
13,0.55915,0.00014409,1.9587e-05,-0.63971,0.45677,
14,0.57875,9.8212e-05,1.3349e-05,-0.63965,0.45694,
15,0.59829,6.6931e-05,9.097e-06,-0.6396,0.45706,
16,0.61794,4.5609e-05,6.1987e-06,-0.63957,0.45714,
17,0.63453,3.1078e-05,4.2236e-06,-0.63955,0.45719,
18,0.6512,2.1175e-05,2.8777e-06,-0.63953,0.45723,
19,0.66841,1.4427e-05,1.9607e-06,-0.63952,0.45725,
20,0.68572,9.8297e-06,1.3358e-06,-0.63952,0.45727,
21,0.7096,6.6971e-06,9.1012e-07,-0.63951,0.45728,
22,0.72753,4.5627e-06,6.2007e-07,-0.63951,0.45729,
23,0.74776,3.1086e-06,4.2245e-07,-0.63951,0.4573,
24,0.76687,2.1179e-06,2.8782e-07,-0.63951,0.4573,
25,0.78593,1.4429e-06,1.9609e-07,-0.63951,0.4573,
26,0.80567,9.8305e-07,1.3359e-07,-0.6395,0.4573,
27,0.82447,6.6974e-07,9.1017e-08,-0.6395,0.45731,
28,0.84717,4.5629e-07,6.2009e-08,-0.6395,0.45731,
29,0.86746,3.1087e-07,4.2246e-08,-0.6395,0.45731,
30,0.88834,2.1179e-07,2.8782e-08,-0.6395,0.45731,
