"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.25103,0.055109,-0.0022388,0.992,
1,0.014144,0,0,-0.26453,0.91876,
2,0.031344,0,0,-0.3249,0.88332,
3,0.056152,0,0,-0.42265,0.80651,
4,0.090368,0,0,-0.50163,0.7073,
5,0.13794,0,0,-0.55437,0.6155,
6,0.17292,0,0,-0.5882,0.54058,
7,0.20792,0,0,-0.6096,0.48386,
8,0.25035,0,0,-0.62335,0.44406,
9,0.29865,0,0,-0.63248,0.41775,
10,0.34898,0,0,-0.63853,0.39931,
11,0.40112,0,0,-0.64257,0.3867,
12,0.46072,0,0,-0.64527,0.37811,
13,0.51166,0,0,-0.6471,0.37262,
14,0.54669,0,0,-0.64832,0.36743,
15,0.5956,0,0,-0.64917,0.36598,
16,0.61683,0,0,-0.64973,0.36346,
17,0.63163,0,0,-0.65011,0.36177,
18,0.64425,0,0,-0.65037,0.36063,
19,0.65738,0,0,-0.65055,0.35984,
20,0.66766,0,0,-0.65066,0.35936,
21,0.6768,0,0,-0.65073,0.35903,
22,0.68676,0,0,-0.65078,0.35878,
23,0.69614,0,0,-0.65082,0.35863,
24,0.70439,0,0,-0.65084,0.35853,
25,0.71271,0,0,-0.65086,0.35847,
26,0.72137,0,0,-0.65087,0.3584,
27,0.72946,0,0,-0.65088,0.35837,
28,0.73941,0,0,-0.65088,0.35835,
29,0.74864,0,0,-0.65089,0.35833,
30,0.75808,0,0,-0.65089,0.35832,
