"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.16596,0.021901,-0.042524,0.95548,
1,0.40227,0.0097179,0.0013548,-0.56731,0.3881,
2,0.47625,0.00683,0.00094538,-0.56274,0.39635,
3,0.55658,0.0047595,0.0006544,-0.55943,0.40216,
4,0.64207,0.0032893,0.00045066,-0.55708,0.40642,
5,0.72028,0.0022699,0.00030985,-0.55544,0.40961,
6,0.76397,0.0015559,0.00021246,-0.5543,0.41262,
7,0.83741,0.0010573,0.00014427,-0.5535,0.41372,
8,0.87408,0.0007279,9.9267e-05,-0.55297,0.41513,
9,0.93229,0.00049298,6.7107e-05,-0.55259,0.41498,
10,0.96084,0.00033883,4.6137e-05,-0.55234,0.41565,
11,1.0086,0.00023116,3.1472e-05,-0.55217,0.4161,
12,1.0579,0.00015764,2.146e-05,-0.55205,0.41642,
13,1.1051,0.00010746,1.4628e-05,-0.55197,0.41663,
14,1.1333,7.3242e-05,9.9697e-06,-0.55192,0.41678,
15,1.1576,4.9913e-05,6.7939e-06,-0.55188,0.41688,
16,1.1801,3.4012e-05,4.6294e-06,-0.55185,0.41695,
17,1.2038,2.3175e-05,3.1543e-06,-0.55184,0.41699,
18,1.2272,1.579e-05,2.1492e-06,-0.55182,0.41702,
19,1.2517,1.0758e-05,1.4643e-06,-0.55182,0.41705,
20,1.2762,7.3298e-06,9.9765e-07,-0.55181,0.41706,
21,1.3024,4.9939e-06,6.7971e-07,-0.55181,0.41707,
22,1.3276,3.4023e-06,4.6309e-07,-0.5518,0.41708,
23,1.3538,2.318e-06,3.155e-07,-0.5518,0.41708,
24,1.3807,1.5793e-06,2.1495e-07,-0.5518,0.41708,
25,1.409,1.0759e-06,1.4644e-07,-0.5518,0.41709,
26,1.437,7.3304e-07,9.9772e-08,-0.5518,0.41709,
27,1.4651,4.9941e-07,6.7974e-08,-0.5518,0.41709,
28,1.4971,3.4025e-07,4.631e-08,-0.5518,0.41709,
29,1.5261,2.3181e-07,3.1551e-08,-0.5518,0.41709,
30,1.5552,1.5793e-07,2.1495e-08,-0.5518,0.41709,
