"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.47304,0.084964,-0.028234,1.0233,
1,0.048534,0.0042468,0.0004647,-0.85816,0.061134,
2,0.063254,0.0030441,0.00032284,-0.85804,0.063259,
3,0.076268,0.0021354,0.00022634,-0.85796,0.065114,
4,0.085395,0.0014955,0.00015744,-0.8579,0.066549,
5,0.10344,0.0010297,0.0001079,-0.85786,0.067135,
6,0.11229,0.00071001,7.4242e-05,-0.85783,0.067875,
7,0.12123,0.00048697,5.085e-05,-0.85781,0.068343,
8,0.13019,0.00033407,3.4849e-05,-0.85779,0.068693,
9,0.14034,0.00022831,2.3801e-05,-0.85778,0.068918,
10,0.14786,0.00015606,1.6261e-05,-0.85778,0.069083,
11,0.15415,0.00010652,1.1095e-05,-0.85777,0.069196,
12,0.16091,7.2664e-05,7.5668e-06,-0.85777,0.069274,
13,0.16747,4.955e-05,5.1587e-06,-0.85777,0.069326,
14,0.17887,3.3776e-05,3.5164e-06,-0.85776,0.069362,
15,0.18953,2.302e-05,2.3965e-06,-0.85776,0.069387,
16,0.19642,1.5688e-05,1.6331e-06,-0.85776,0.069404,
17,0.20293,1.069e-05,1.1128e-06,-0.85776,0.069415,
18,0.20946,7.2837e-06,7.582e-07,-0.85776,0.069423,
19,0.21765,4.9627e-06,5.166e-07,-0.85776,0.069429,
20,0.22486,3.3813e-06,3.5197e-07,-0.85776,0.069432,
21,0.23157,2.3037e-06,2.398e-07,-0.85776,0.069435,
22,0.23791,1.5695e-06,1.6338e-07,-0.85776,0.069436,
23,0.24496,1.0693e-06,1.1131e-07,-0.85776,0.069437,
24,0.25164,7.2854e-07,7.5836e-08,-0.85776,0.069438,
25,0.25843,4.9635e-07,5.1667e-08,-0.85776,0.069439,
26,0.26681,3.3816e-07,3.52e-08,-0.85776,0.069439,
27,0.2747,2.3039e-07,2.3982e-08,-0.85776,0.069439,
28,0.28214,1.5696e-07,1.6339e-08,-0.85776,0.06944,
29,0.29023,1.0694e-07,1.1131e-08,-0.85776,0.06944,
30,0.29809,7.2856e-08,7.5837e-09,-0.85776,0.06944,
