"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.18374,0.024502,0.020084,0.93954,
1,0.043543,0,0,-0.022416,0.75126,
2,0.050953,0,0,-0.022416,0.75126,
3,0.19303,0,0,-0.076501,0.75023,
4,0.88338,0.0015106,3.5027e-05,-0.54845,0.49834,
5,1.1109,5.743e-05,1.8539e-06,-0.55249,0.48666,
6,1.1387,3.7248e-06,1.1024e-07,-0.55263,0.48617,
7,1.1565,2.0437e-07,6.465e-09,-0.55264,0.48616,
8,1.181,1.4841e-06,1.9237e-07,-0.55264,0.48619,
9,1.1996,1.9647e-07,6.5866e-09,-0.55264,0.48619,
10,1.2181,5.3562e-09,3.7434e-10,-0.55264,0.48619,
11,1.2332,2.6985e-07,1.9169e-08,-0.55264,0.4862,
12,1.2536,1.5004e-07,1.062e-08,-0.55264,0.48619,
13,1.2744,9.0593e-10,9.9718e-11,-0.55264,0.4862,
14,1.2913,1.4345e-07,1.68e-08,-0.55264,0.4862,
15,1.3139,2.8952e-08,2.1095e-09,-0.55264,0.4862,
16,1.3362,7.3696e-09,3.9512e-11,-0.55264,0.4862,
17,1.3519,3.2585e-09,2.1932e-10,-0.55264,0.4862,
18,1.3752,1.9513e-09,1.6801e-10,-0.55264,0.4862,
19,1.3966,1.3989e-11,1.5165e-12,-0.55264,0.4862,
20,1.4176,3.4558e-09,1.4836e-11,-0.55264,0.4862,
21,1.4322,9.9524e-08,9.398e-09,-0.55264,0.4862,
22,1.4592,2.9766e-08,1.4175e-09,-0.55264,0.4862,
23,1.4859,2.0029e-08,1.1545e-10,-0.55264,0.4862,
24,1.5154,4.2228e-10,3.8448e-11,-0.55264,0.4862,
25,1.545,5.1071e-14,4.4778e-15,-0.55264,0.4862,
26,1.5864,2.4549e-10,2.0423e-11,-0.55264,0.48621,
27,1.6367,3.9223e-11,2.3866e-12,-0.55264,0.48621,
28,1.6763,1.689e-15,1.3269e-16,-0.55264,0.48621,
29,1.703,9.9306e-11,8.1758e-12,-0.55264,0.48621,
30,1.7347,5.5214e-11,4.9939e-12,-0.55264,0.48621,
