"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.14623,0.023144,-0.025558,1.0042,
1,0.2883,0.011188,0.001119,-0.59161,0.37743,
2,0.4102,0.0078354,0.00077463,-0.58726,0.38429,
3,0.58426,0.0053943,0.00053268,-0.58414,0.38869,
4,0.75847,0.0037093,0.00036518,-0.58194,0.3918,
5,0.80241,0.0025414,0.00024932,-0.58039,0.39484,
6,0.82891,0.0017573,0.00017184,-0.57935,0.39765,
7,0.88421,0.0011992,0.00011706,-0.57862,0.39785,
8,0.91266,0.00082061,7.9998e-05,-0.57812,0.39922,
9,0.93942,0.0005608,5.4622e-05,-0.57777,0.40013,
10,0.97612,0.0003829,3.7272e-05,-0.57754,0.40077,
11,1.0189,0.00026125,2.5419e-05,-0.57737,0.4012,
12,1.0687,0.00017817,1.7331e-05,-0.57726,0.4015,
13,1.0979,0.00012147,1.1813e-05,-0.57719,0.4017,
14,1.1245,8.2792e-05,8.0508e-06,-0.57714,0.40183,
15,1.1469,5.6423e-05,5.4862e-06,-0.5771,0.40193,
16,1.1688,3.845e-05,3.7382e-06,-0.57708,0.40199,
17,1.1915,2.6199e-05,2.5471e-06,-0.57706,0.40204,
18,1.2147,1.7851e-05,1.7354e-06,-0.57705,0.40207,
19,1.2382,1.2162e-05,1.1824e-06,-0.57704,0.40209,
20,1.266,8.2866e-06,8.0559e-07,-0.57704,0.4021,
21,1.2903,5.6457e-06,5.4885e-07,-0.57703,0.40211,
22,1.3149,3.8465e-06,3.7393e-07,-0.57703,0.40212,
23,1.34,2.6206e-06,2.5476e-07,-0.57703,0.40212,
24,1.3667,1.7854e-06,1.7357e-07,-0.57703,0.40213,
25,1.3929,1.2164e-06,1.1825e-07,-0.57703,0.40213,
26,1.421,8.2873e-07,8.0564e-08,-0.57703,0.40213,
27,1.4502,5.6461e-07,5.4888e-08,-0.57703,0.40213,
28,1.4822,3.8466e-07,3.7395e-08,-0.57703,0.40213,
29,1.5136,2.6207e-07,2.5477e-08,-0.57703,0.40213,
30,1.5434,1.7855e-07,1.7357e-08,-0.57703,0.40213,
