"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.1494,0.038572,0.031187,0.80981,
1,0.0091386,0,0,0.016,0.80231,
2,0.019405,0,0,-0.053568,0.8474,
3,0.066464,0.0003679,1.4716e-05,-0.49445,0.67122,
4,0.091426,0,0,-0.50535,0.65151,
5,0.10008,1.203e-05,4.812e-07,-0.50636,0.64993,
6,0.10411,0,0,-0.50645,0.64969,
7,0.10782,3.0331e-07,2.3725e-08,-0.50646,0.64968,
8,0.11194,9.8734e-06,8.9398e-07,-0.50646,0.64977,
9,0.11531,9.5729e-07,8.6207e-08,-0.50646,0.64978,
10,0.11925,1.6888e-06,1.5208e-07,-0.50646,0.64978,
11,0.12386,5.7221e-08,4.576e-09,-0.50646,0.64978,
12,0.12828,2.4993e-07,1.7009e-08,-0.50646,0.64977,
13,0.13336,1.8935e-09,1.4422e-10,-0.50646,0.64977,
14,0.1373,7.9928e-08,5.931e-09,-0.50646,0.64976,
15,0.14274,8.4202e-09,6.9893e-10,-0.50646,0.64976,
16,0.14919,3.3276e-11,2.7069e-12,-0.50646,0.64976,
17,0.15347,4.7251e-08,4.0024e-09,-0.50646,0.64977,
18,0.15936,2.9385e-08,3.2746e-09,-0.50646,0.64977,
19,0.16527,1.1752e-11,1.1483e-12,-0.50646,0.64977,
20,0.16983,1.3698e-08,1.2976e-09,-0.50646,0.64976,
21,0.17672,2.1437e-09,1.5084e-10,-0.50646,0.64976,
22,0.18269,3.091e-13,2.2774e-14,-0.50646,0.64976,
23,0.18932,1.0225e-09,1.148e-10,-0.50646,0.64977,
24,0.19618,5.0532e-10,7.0654e-11,-0.50646,0.64977,
25,0.20326,2.8079e-14,2.7735e-15,-0.50646,0.64977,
26,0.20884,1.4848e-09,1.5088e-10,-0.50646,0.64976,
27,0.21568,2.7939e-10,2.77e-11,-0.50646,0.64976,
28,0.22522,2.875e-15,2.64e-16,-0.50646,0.64976,
29,0.23312,7.4888e-11,6.9954e-12,-0.50646,0.64977,
30,0.24146,2.1833e-11,3.3329e-12,-0.50646,0.64977,
