"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.38372,0.060576,-0.58061,1.1735,
1,0.48855,0,0,-1.1873,0.032657,
2,0.51665,0,0,-1.1873,0.032657,
3,0.54284,0,0,-1.1873,0.032657,
4,0.57051,0,0,-1.1873,0.032657,
5,0.60144,0,0,-1.1873,0.032657,
6,0.62737,0,0,-1.1873,0.032657,
7,0.65273,0,0,-1.1873,0.032657,
8,0.67839,0,0,-1.1873,0.032657,
9,0.70449,0,0,-1.1873,0.032657,
10,0.72976,0,0,-1.1873,0.032657,
11,0.75573,0,0,-1.1873,0.032657,
12,0.78143,0,0,-1.1873,0.032657,
13,0.80675,0,0,-1.1873,0.032657,
14,0.83257,0,0,-1.1873,0.032657,
15,0.85862,0,0,-1.1873,0.032657,
16,0.88484,0,0,-1.1873,0.032657,
17,0.91099,0,0,-1.1873,0.032657,
18,0.93765,0,0,-1.1873,0.032657,
19,0.96334,0,0,-1.1873,0.032657,
20,0.98927,0,0,-1.1873,0.032657,
21,1.0152,0,0,-1.1873,0.032657,
22,1.0405,0,0,-1.1873,0.032657,
23,1.0669,0,0,-1.1873,0.032657,
24,1.1002,0,0,-1.1873,0.032657,
25,1.1266,0,0,-1.1873,0.032657,
26,1.1525,0,0,-1.1873,0.032657,
27,1.178,0,0,-1.1873,0.032657,
28,1.2032,0,0,-1.1873,0.032657,
29,1.2285,0,0,-1.1873,0.032657,
30,1.2539,0,0,-1.1873,0.032657,
