"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.1989,0.033018,0.0031091,1.0008,
1,0.040576,0,0,-0.1249,0.75308,
2,0.04782,0,0,-0.1249,0.75308,
3,0.32022,0,0,-0.34659,0.62935,
4,0.95187,0.0062171,0.00028437,-0.54927,0.47982,
5,1.1807,0.0010599,3.9025e-05,-0.55091,0.45401,
6,1.3243,0.00098049,7.3378e-05,-0.55214,0.46008,
7,1.4319,0.00029857,1.8738e-05,-0.55171,0.456,
8,1.4514,3.8277e-05,1.9087e-06,-0.55185,0.45576,
9,1.6226,0.00036778,2.9855e-05,-0.55198,0.45842,
10,1.6586,9.2182e-06,7.4561e-07,-0.55187,0.45864,
11,1.6794,4.6605e-07,3.7387e-08,-0.55186,0.45864,
12,1.7802,3.0462e-05,1.9123e-06,-0.55185,0.45749,
13,1.8093,6.3993e-07,4.9103e-08,-0.55187,0.45746,
14,1.8245,2.8121e-08,1.8995e-09,-0.55187,0.45746,
15,1.8484,6.2184e-07,4.7375e-08,-0.55187,0.45747,
16,1.8693,3.8132e-09,2.6363e-10,-0.55187,0.45747,
17,1.8912,1.0397e-07,6.4459e-09,-0.55187,0.45744,
18,1.9158,1.4761e-09,1.1191e-10,-0.55187,0.45744,
19,1.9371,1.8076e-08,1.2142e-09,-0.55187,0.45744,
20,1.9631,8.7189e-10,6.8256e-11,-0.55187,0.45744,
21,1.9828,3.7132e-09,2.9693e-10,-0.55187,0.45744,
22,2.0119,1.1947e-09,8.0086e-11,-0.55187,0.45744,
23,2.0372,6.8234e-12,4.5369e-13,-0.55187,0.45744,
24,2.0576,1.6107e-08,1.28e-09,-0.55187,0.45744,
25,2.0803,5.0202e-09,3.3187e-10,-0.55187,0.45744,
26,2.1108,1.9222e-13,1.1861e-14,-0.55187,0.45744,
27,2.1333,3.6389e-10,2.7243e-11,-0.55187,0.45743,
28,2.1678,4.9111e-14,3.1289e-15,-0.55187,0.45743,
29,2.1968,2.889e-10,1.5749e-11,-0.55187,0.45744,
30,2.2338,2.6103e-14,1.5926e-15,-0.55187,0.45744,
