"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.12957,0.026499,-0.044636,0.9944,
1,0.047195,0,0,-0.52903,0.87121,
2,0.054735,0,0,-0.52903,0.87121,
3,0.15698,0,0,-0.56988,0.82728,
4,0.48096,0,0,-0.82669,0.26439,
5,0.65328,2.1755e-07,8.7022e-10,-0.82997,0.24715,
6,0.69158,1.0597e-06,6.1976e-09,-0.83008,0.24642,
7,0.71551,4.4456e-07,6.0575e-09,-0.83008,0.2464,
8,0.74776,2.8875e-06,2.2386e-07,-0.83008,0.24656,
9,0.77313,1.0393e-07,1.6532e-09,-0.83008,0.24657,
10,0.79932,9.2294e-07,1.4139e-08,-0.83008,0.24654,
11,0.82499,8.1315e-07,3.0631e-08,-0.83008,0.24654,
12,0.84629,4.5447e-08,1.8938e-09,-0.83008,0.24654,
13,0.86675,1.1875e-07,5.1993e-09,-0.83008,0.24654,
14,0.89593,1.2088e-08,1.9439e-10,-0.83008,0.24654,
15,0.92295,3.8136e-10,9.3731e-12,-0.83008,0.24654,
16,0.95189,4.2711e-08,2.8317e-09,-0.83008,0.24662,
17,0.98482,4.3501e-10,1.6775e-11,-0.83008,0.24662,
18,1.0043,7.7226e-08,2.9813e-09,-0.83008,0.24662,
19,1.0401,1.2949e-08,4.4505e-10,-0.83008,0.24662,
20,1.0786,4.1263e-09,2.0342e-11,-0.83008,0.24662,
21,1.1046,3.6986e-12,3.5346e-14,-0.83008,0.24662,
22,1.1249,2.9115e-08,2.0461e-10,-0.83008,0.24662,
23,1.1658,4.3404e-10,1.772e-11,-0.83008,0.24662,
24,1.1943,1.8398e-09,9.5644e-12,-0.83008,0.24662,
25,1.2306,5.5534e-14,9.1609e-16,-0.83008,0.24662,
26,1.2515,2.9027e-09,4.8869e-11,-0.83008,0.24662,
27,1.2865,3.1437e-10,8.7547e-12,-0.83008,0.24662,
28,1.3136,3.9015e-15,1.0864e-16,-0.83008,0.24662,
29,1.3369,1.0327e-11,2.063e-13,-0.83008,0.24662,
30,1.3644,4.6468e-12,1.0507e-13,-0.83008,0.24662,
