"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.17808,0.021662,-0.018556,0.95188,
1,0.029721,0,0,-0.38359,0.81097,
2,0.035396,0,0,-0.38359,0.81097,
3,0.11351,0,0,-0.42402,0.77239,
4,0.61347,0,0,-0.70015,0.31712,
5,0.79938,1.731e-05,9.1908e-08,-0.70367,0.30362,
6,0.83585,1.1275e-06,4.5686e-09,-0.70377,0.30306,
7,0.85994,2.1532e-07,2.522e-09,-0.70377,0.30304,
8,0.89522,2.845e-06,1.0273e-07,-0.70378,0.30309,
9,0.92159,3.543e-07,2.081e-08,-0.70378,0.30309,
10,0.94438,5.8573e-07,3.2716e-08,-0.70378,0.30308,
11,0.97241,4.5967e-08,6.3624e-10,-0.70378,0.30309,
12,0.98945,1.8678e-09,3.9867e-11,-0.70378,0.30309,
13,1.0081,1.0228e-07,4.5343e-09,-0.70378,0.30306,
14,1.0278,2.5153e-09,4.8256e-11,-0.70378,0.30306,
15,1.0418,5.8146e-08,1.2412e-09,-0.70378,0.30306,
16,1.0662,9.2883e-08,4.9633e-09,-0.70378,0.30306,
17,1.0873,5.2166e-11,2.4079e-12,-0.70378,0.30306,
18,1.1078,1.4065e-08,4.1531e-10,-0.70378,0.30305,
19,1.1315,5.0016e-11,2.2987e-12,-0.70378,0.30305,
20,1.149,9.996e-09,2.6855e-10,-0.70378,0.30309,
21,1.1735,8.2931e-09,3.49e-10,-0.70378,0.30309,
22,1.1973,1.5774e-08,1.7881e-10,-0.70378,0.30309,
23,1.2246,2.7465e-10,8.1591e-12,-0.70378,0.30309,
24,1.2505,5.738e-15,1.528e-16,-0.70378,0.30309,
25,1.2759,1.8464e-10,3.5632e-12,-0.70378,0.30305,
26,1.3037,1.01e-14,4.199e-16,-0.70378,0.30305,
27,1.3273,6.3857e-11,3.8623e-12,-0.70378,0.30311,
28,1.3575,4.5507e-16,2.7605e-17,-0.70378,0.30311,
29,1.3846,1.0473e-11,2.3716e-13,-0.70378,0.30307,
30,1.4165,4.0418e-13,2.4469e-14,-0.70378,0.30307,
