"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.19481,0.027756,-0.032718,1.0475,
1,0.028259,0,0,-0.094004,0.80731,
2,0.034062,0,0,-0.094004,0.80731,
3,0.13813,0,0,-0.14075,0.79733,
4,1.0263,0.0013161,1.6679e-05,-0.54872,0.50454,
5,1.3442,5.7969e-05,1.5852e-06,-0.55321,0.4943,
6,1.3834,2.4911e-06,6.3537e-08,-0.55334,0.49391,
7,1.408,1.6012e-06,1.6205e-08,-0.55335,0.4939,
8,1.431,2.3909e-06,3.124e-08,-0.55335,0.49391,
9,1.4572,5.4309e-07,4.2007e-08,-0.55335,0.4939,
10,1.4813,3.371e-07,9.7143e-09,-0.55335,0.49391,
11,1.5007,9.1077e-07,8.471e-08,-0.55335,0.49391,
12,1.5295,1.9707e-07,4.571e-09,-0.55335,0.49391,
13,1.5494,1.3074e-09,7.5293e-11,-0.55335,0.49391,
14,1.568,1.8074e-07,9.5826e-09,-0.55335,0.49392,
15,1.5904,9.6465e-08,8.475e-09,-0.55335,0.49391,
16,1.6117,9.6124e-08,4.0443e-10,-0.55335,0.49392,
17,1.6332,8.787e-09,8.5267e-10,-0.55335,0.49392,
18,1.6563,7.0925e-09,3.9355e-10,-0.55335,0.49392,
19,1.6795,1.8331e-11,7.6092e-13,-0.55335,0.49392,
20,1.7027,5.5581e-11,2.3409e-12,-0.55335,0.49392,
21,1.729,9.0633e-09,3.6581e-11,-0.55335,0.49392,
22,1.7535,1.15e-10,7.7786e-12,-0.55335,0.49392,
23,1.7778,1.8451e-09,1.2298e-10,-0.55335,0.49392,
24,1.8058,1.0153e-09,7.9837e-11,-0.55335,0.49392,
25,1.8346,1.1259e-14,1.0284e-15,-0.55335,0.49392,
26,1.8615,3.7778e-14,3.6399e-15,-0.55335,0.49392,
27,1.8894,1.8017e-12,1.5006e-14,-0.55335,0.49392,
28,1.9195,9.6932e-11,3.8909e-13,-0.55335,0.49392,
29,1.9566,4.5262e-13,2.4434e-14,-0.55335,0.49392,
30,1.9889,3.4208e-11,2.0769e-13,-0.55335,0.49392,
