"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.09951,0.011937,0.021362,0.98218,
1,3.1552,0.0064746,0.00083264,-0.52987,0.47017,
2,3.7113,0.0045572,0.00057715,-0.52308,0.47743,
3,4.5905,0.003168,0.0003977,-0.51825,0.48264,
4,5.1491,0.0021893,0.00027311,-0.51486,0.48662,
5,5.4693,0.0015088,0.00018731,-0.5125,0.48976,
6,5.5895,0.0010362,0.0001284,-0.51087,0.49301,
7,6.257,0.00070589,8.7365e-05,-0.50974,0.49232,
8,6.3804,0.0004826,5.968e-05,-0.50897,0.49386,
9,6.6013,0.00032965,4.0705e-05,-0.50845,0.49424,
10,6.7283,0.00022496,2.7767e-05,-0.50809,0.49497,
11,6.8578,0.00015347,1.8937e-05,-0.50784,0.49544,
12,6.9926,0.00010465,1.2911e-05,-0.50767,0.49578,
13,7.1205,7.1342e-05,8.8005e-06,-0.50756,0.496,
14,7.2316,4.8625e-05,5.9976e-06,-0.50748,0.49616,
15,7.3453,3.3137e-05,4.087e-06,-0.50742,0.49627,
16,7.4598,2.258e-05,2.7848e-06,-0.50739,0.49634,
17,7.5616,1.5386e-05,1.8975e-06,-0.50736,0.49639,
18,7.6644,1.0483e-05,1.2928e-06,-0.50735,0.49643,
19,7.766,7.1424e-06,8.8083e-07,-0.50733,0.49645,
20,7.8663,4.8663e-06,6.0012e-07,-0.50733,0.49646,
21,7.9732,3.3154e-06,4.0887e-07,-0.50732,0.49648,
22,8.0765,2.2588e-06,2.7856e-07,-0.50732,0.49648,
23,8.1849,1.5389e-06,1.8978e-07,-0.50732,0.49649,
24,8.295,1.0485e-06,1.293e-07,-0.50731,0.49649,
25,8.4038,7.1432e-07,8.8091e-08,-0.50731,0.49649,
26,8.5156,4.8666e-07,6.0016e-08,-0.50731,0.4965,
27,8.6286,3.3156e-07,4.0888e-08,-0.50731,0.4965,
28,8.7436,2.2589e-07,2.7857e-08,-0.50731,0.4965,
29,8.8583,1.539e-07,1.8979e-08,-0.50731,0.4965,
30,8.9763,1.0485e-07,1.293e-08,-0.50731,0.4965,
