"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.34464,0.04626,-0.10226,0.99187,
1,0.043927,0.0051613,0.00021161,-0.90894,0.074038,
2,0.058182,0.0036419,0.00015016,-0.90878,0.076947,
3,0.068629,0.0025527,0.00010578,-0.90866,0.07942,
4,0.076344,0.0017816,7.4054e-05,-0.90857,0.081328,
5,0.093473,0.0012218,5.0914e-05,-0.9085,0.082046,
6,0.10091,0.00084147,3.511e-05,-0.90846,0.083019,
7,0.10974,0.00057633,2.4071e-05,-0.90843,0.083639,
8,0.11788,0.00039513,1.6515e-05,-0.9084,0.084103,
9,0.12901,0.00026989,1.1286e-05,-0.90839,0.084405,
10,0.13871,0.00018442,7.7141e-06,-0.90838,0.084624,
11,0.14753,0.00012584,5.2651e-06,-0.90837,0.084774,
12,0.15478,8.5823e-05,3.5916e-06,-0.90837,0.084877,
13,0.16185,5.8511e-05,2.449e-06,-0.90836,0.084947,
14,0.16953,3.9886e-05,1.6694e-06,-0.90836,0.084995,
15,0.17813,2.7184e-05,1.1378e-06,-0.90836,0.085028,
16,0.18587,1.8524e-05,7.7539e-07,-0.90836,0.08505,
17,0.19619,1.2623e-05,5.2836e-07,-0.90836,0.085066,
18,0.20587,8.6005e-06,3.6001e-07,-0.90836,0.085076,
19,0.21592,5.8599e-06,2.4529e-07,-0.90836,0.085083,
20,0.22516,3.9925e-06,1.6713e-07,-0.90836,0.085088,
21,0.2347,2.7202e-06,1.1387e-07,-0.90836,0.085091,
22,0.24403,1.8533e-06,7.7578e-08,-0.90836,0.085093,
23,0.25406,1.2626e-06,5.2854e-08,-0.90836,0.085095,
24,0.26473,8.6024e-07,3.601e-08,-0.90836,0.085096,
25,0.27473,5.8608e-07,2.4533e-08,-0.90836,0.085097,
26,0.28446,3.9929e-07,1.6714e-08,-0.90836,0.085097,
27,0.29439,2.7204e-07,1.1387e-08,-0.90836,0.085098,
28,0.3042,1.8534e-07,7.7582e-09,-0.90836,0.085098,
29,0.31439,1.2627e-07,5.2856e-09,-0.90836,0.085098,
30,0.32506,8.6026e-08,3.6011e-09,-0.90836,0.085098,
