"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.31053,0.064218,0.20215,1.0694,
1,0.018094,0,0,-0.4067,0.81455,
2,0.032935,0,0,-0.45082,0.78092,
3,0.066417,0,0,-0.52016,0.71464,
4,0.10797,0,0,-0.58242,0.63263,
5,0.15195,0,0,-0.62415,0.55606,
6,0.19914,0,0,-0.65008,0.49464,
7,0.24803,0,0,-0.66612,0.44876,
8,0.30432,0,0,-0.6762,0.41672,
9,0.34317,0,0,-0.68273,0.39658,
10,0.41403,0,0,-0.68705,0.38411,
11,0.50196,0,0,-0.6899,0.37534,
12,0.545,0,0,-0.6918,0.3692,
13,0.57624,0,0,-0.69307,0.36486,
14,0.59503,0,0,-0.69393,0.36119,
15,0.6149,0,0,-0.69452,0.35876,
16,0.63447,0,0,-0.69491,0.35712,
17,0.65267,0,0,-0.69518,0.35601,
18,0.66946,0,0,-0.69537,0.35526,
19,0.68022,0,0,-0.69548,0.35474,
20,0.69102,0,0,-0.69556,0.35437,
21,0.69991,0,0,-0.69561,0.35415,
22,0.70965,0,0,-0.69565,0.35398,
23,0.71906,0,0,-0.69567,0.35387,
24,0.72711,0,0,-0.69569,0.35381,
25,0.73569,0,0,-0.6957,0.35375,
26,0.74873,0,0,-0.69571,0.35371,
27,0.7595,0,0,-0.69571,0.35368,
28,0.76883,0,0,-0.69572,0.35367,
29,0.77805,0,0,-0.69572,0.35365,
30,0.78702,0,0,-0.69572,0.35365,
