"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.31053,0.064218,0.20215,1.0694,
1,0.010281,0,0,-0.28106,0.89465,
2,0.012687,0,0,-0.28106,0.89465,
3,0.071234,0,0,-0.64801,0.49679,
4,0.12182,0,0,-0.69233,0.37079,
5,0.1557,9.1783e-05,5.6859e-06,-0.69554,0.36203,
6,0.16744,2.9229e-05,9.1651e-07,-0.69577,0.3608,
7,0.17203,3.7437e-06,1.3419e-07,-0.6958,0.36061,
8,0.17681,5.1204e-07,2.6596e-08,-0.6958,0.36058,
9,0.18134,3.988e-07,1.8986e-08,-0.6958,0.36058,
10,0.18273,3.988e-07,1.8986e-08,-0.6958,0.36058,
11,0.18755,8.853e-07,6.0691e-08,-0.69581,0.36058,
12,0.19213,1.034e-06,6.577e-08,-0.69581,0.36058,
13,0.19926,2.9342e-08,1.3055e-09,-0.6958,0.36058,
14,0.20527,1.507e-08,6.4451e-10,-0.69581,0.36058,
15,0.21127,6.6647e-08,4.2729e-09,-0.69581,0.36058,
16,0.21674,2.061e-08,1.292e-09,-0.69581,0.36058,
17,0.22177,5.1453e-08,3.1869e-09,-0.69581,0.36058,
18,0.22881,1.8538e-09,1.126e-10,-0.69581,0.36058,
19,0.23569,4.0036e-11,1.8437e-12,-0.69581,0.36058,
20,0.23994,1.001e-08,5.0247e-10,-0.69581,0.36058,
21,0.24695,3.0276e-08,1.9328e-09,-0.69581,0.36058,
22,0.25432,1.6732e-11,9.7477e-13,-0.69581,0.36058,
23,0.25896,3.0838e-08,1.7538e-09,-0.69581,0.36058,
24,0.26662,1.3405e-09,7.7134e-11,-0.69581,0.36058,
25,0.27438,1.446e-13,9.7111e-15,-0.69581,0.36058,
26,0.27903,7.7952e-10,4.7974e-11,-0.69581,0.36058,
27,0.28838,2.1369e-09,1.4155e-10,-0.69581,0.36058,
28,0.2967,1.2754e-13,7.1991e-15,-0.69581,0.36058,
29,0.30183,4.8779e-10,2.7109e-11,-0.69581,0.36057,
30,0.3105,4.2227e-11,2.4265e-12,-0.69581,0.36057,
