"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.45,0.10072,0.1589,1.211,
1,0.013253,0,0,-0.60609,0.49467,
2,0.024595,0,0,-0.63583,0.42203,
3,0.043213,0,0,-0.66236,0.33978,
4,0.064547,0,0,-0.67849,0.27184,
5,0.08636,0,0,-0.68746,0.22134,
6,0.10629,0,0,-0.69249,0.18374,
7,0.12786,0,0,-0.69531,0.15848,
8,0.15447,0,0,-0.69699,0.1426,
9,0.18396,0,0,-0.69806,0.13243,
10,0.21153,0,0,-0.69874,0.12578,
11,0.23653,0,0,-0.69918,0.12128,
12,0.26334,0,0,-0.69947,0.11816,
13,0.27624,0,0,-0.69966,0.11525,
14,0.3072,0,0,-0.69979,0.11439,
15,0.3207,0,0,-0.69988,0.11297,
16,0.33514,0,0,-0.69994,0.112,
17,0.34466,0,0,-0.69998,0.11132,
18,0.35246,0,0,-0.70001,0.11089,
19,0.36362,0,0,-0.70002,0.11062,
20,0.37092,0,0,-0.70003,0.11042,
21,0.37718,0,0,-0.70004,0.11029,
22,0.38334,0,0,-0.70004,0.11021,
23,0.3898,0,0,-0.70005,0.11012,
24,0.39603,0,0,-0.70005,0.11008,
25,0.40345,0,0,-0.70005,0.11004,
26,0.40998,0,0,-0.70005,0.11002,
27,0.41692,0,0,-0.70006,0.11,
28,0.42417,0,0,-0.70006,0.10999,
29,0.43158,0,0,-0.70006,0.10998,
30,0.43926,0,0,-0.70006,0.10998,
