"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.0050301,31.6034,7.0608e-05,NaN,NaN,NaN,NaN,1,0.99451,0.12496,0.012184,
1,-0.30956,1.5076,45.8052,1,0,0.90334,1,1,0.68156,0,0,
2,-0.53154,0.23889,91.4327,1,0,0.5748,1,1,0.46628,0,0,
3,-0.56967,0.078025,136.9101,1,0,0.26858,1,1,0.41649,0,0,
4,-0.57608,0.034718,182.4582,1,0,0.12847,1,1,0.41684,0,0,
5,-0.57829,0.021459,228.166,1,0,0.081194,1,1,0.41956,0,0,
6,-0.57925,0.01436,273.9705,1,0,0.054845,1,1,0.42183,0,0,
7,-0.5797,0.0096748,319.5217,1,0,0.037109,1,1,0.42333,0,0,
8,-0.5799,0.0064945,365.2943,1,0,0.024957,1,1,0.42428,0,0,
9,-0.57999,0.004576,410.8547,1,0,0.0176,1,1,0.42494,0,0,
10,-0.58004,0.0032778,456.3036,1,0,0.012612,1,1,0.42533,0,0,
11,-0.58007,0.0024022,501.8213,1,0,0.0092449,1,1,0.42559,0,0,
12,-0.58008,0.0017755,547.1607,1,0,0.0068336,1,1,0.42576,0,0,
13,-0.58009,0.0013267,592.7697,1,0,0.0051064,1,1,0.42587,0,0,
14,-0.58009,0.00099402,638.216,1,0,0.0038261,1,1,0.42593,0,0,
15,-0.5801,0.00075441,683.7347,1,0,0.0029038,1,1,0.42597,0,0,
16,-0.5801,0.00057909,728.8572,1,0,0.002229,1,1,0.42599,0,0,
17,-0.5801,0.0004486,774.3646,1,0,0.0017267,1,1,0.426,0,0,
18,-0.5801,0.00034998,819.9218,1,0,0.0013471,1,1,0.42601,0,0,
19,-0.5801,0.00027459,865.3085,1,0,0.001057,1,1,0.42601,0,0,
20,-0.5801,0.00021654,910.4195,1,0,0.0008335,1,1,0.42601,0,0,
21,-0.5801,0.00017155,956.0424,1,0,0.00066031,1,1,0.42601,0,0,
22,-0.5801,0.00013642,1001.6121,1,0,0.00052511,1,1,0.42601,0,0,
23,-0.5801,0.0001088,1047.0625,1,0,0.00041878,1,1,0.42601,0,0,
24,-0.5801,8.6933e-05,1092.2191,1,0,0.00033462,1,1,0.42601,0,0,
