"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.28838,0.052073,0.054216,1.0692,
1,0.013003,0,0,-0.13655,0.64419,
2,0.015156,0,0,-0.13655,0.64419,
3,0.17159,0,0,-0.42751,0.52363,
4,0.24687,0.002767,0.00014977,-0.52367,0.44067,
5,0.28703,0.0002765,5.9826e-06,-0.52604,0.43267,
6,0.29613,3.4781e-05,1.0524e-06,-0.52631,0.43211,
7,0.30313,5.56e-06,2.0015e-07,-0.52633,0.43207,
8,0.30866,1.7642e-06,1.6466e-07,-0.52634,0.43208,
9,0.31541,9.4296e-06,8.3981e-07,-0.52634,0.43211,
10,0.32169,2.1101e-06,1.9575e-07,-0.52634,0.43211,
11,0.32773,1.428e-07,1.7069e-08,-0.52634,0.43211,
12,0.33736,2.4786e-06,2.5546e-07,-0.52634,0.43216,
13,0.34402,2.5314e-08,2.7179e-09,-0.52634,0.43217,
14,0.34937,1.5927e-07,1.5629e-08,-0.52634,0.43217,
15,0.35701,5.9092e-08,4.1514e-09,-0.52634,0.43217,
16,0.36416,4.5389e-10,3.6097e-11,-0.52634,0.43217,
17,0.36992,5.2767e-08,4.681e-09,-0.52634,0.43217,
18,0.37768,1.2892e-08,1.3104e-09,-0.52634,0.43217,
19,0.38582,3.014e-11,2.6302e-12,-0.52634,0.43217,
20,0.39176,2.424e-08,2.1266e-09,-0.52634,0.43217,
21,0.40054,5.5411e-09,5.2749e-10,-0.52634,0.43217,
22,0.40917,2.7776e-12,2.4663e-13,-0.52634,0.43217,
23,0.41501,1.18e-08,1.0606e-09,-0.52634,0.43217,
24,0.42428,3.6992e-09,3.0154e-10,-0.52634,0.43217,
25,0.43362,6.4701e-13,6.462e-14,-0.52634,0.43217,
26,0.43906,5.877e-09,6.1048e-10,-0.52634,0.43217,
27,0.44865,1.4807e-09,1.2894e-10,-0.52634,0.43217,
28,0.45836,1.0601e-13,1.327e-14,-0.52634,0.43217,
29,0.46364,2.0966e-09,2.6708e-10,-0.52634,0.43218,
30,0.47389,7.8282e-10,7.3649e-11,-0.52634,0.43218,
