"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.16598,0.027026,0.041283,1.065,
1,0.030006,0,0,-0.16631,0.6967,
2,0.036344,0,0,-0.16631,0.6967,
3,0.15145,0,0,-0.20793,0.68497,
4,0.99097,0.0003196,4.8447e-06,-0.57412,0.46836,
5,1.2336,4.9638e-05,1.6621e-06,-0.57799,0.46099,
6,1.2663,2.5777e-06,8.861e-08,-0.57808,0.46073,
7,1.2857,2.4992e-07,8.3957e-09,-0.57808,0.46072,
8,1.3083,1.7919e-06,1.2998e-07,-0.57808,0.46075,
9,1.3269,4.5679e-08,1.7606e-09,-0.57808,0.46075,
10,1.3503,1.5693e-07,1.0788e-08,-0.57808,0.46073,
11,1.3707,8.3887e-09,3.6706e-10,-0.57808,0.46073,
12,1.3888,6.1448e-08,3.7898e-09,-0.57808,0.46074,
13,1.4117,1.0895e-08,9.2594e-10,-0.57808,0.46074,
14,1.431,1.4451e-10,1.2763e-11,-0.57808,0.46074,
15,1.4587,3.4002e-08,2.4337e-09,-0.57808,0.46073,
16,1.4837,9.5521e-10,3.6785e-11,-0.57808,0.46073,
17,1.5006,2.1452e-08,8.3068e-10,-0.57808,0.46073,
18,1.525,7.5866e-09,6.2377e-10,-0.57808,0.46073,
19,1.5493,1.3179e-12,1.1947e-13,-0.57808,0.46073,
20,1.5769,1.5788e-09,1.4001e-10,-0.57808,0.46076,
21,1.6021,1.0301e-13,8.7238e-15,-0.57808,0.46076,
22,1.6272,4.1794e-10,2.1713e-11,-0.57808,0.46073,
23,1.6559,1.8898e-14,1.0429e-15,-0.57808,0.46073,
24,1.6924,9.7043e-11,7.6688e-12,-0.57808,0.46075,
25,1.7227,2.6984e-14,1.4652e-15,-0.57808,0.46075,
26,1.7356,1.1314e-08,5.8088e-10,-0.57808,0.46075,
27,1.7658,3.5183e-09,2.033e-10,-0.57808,0.46075,
28,1.796,2.7771e-09,6.2249e-11,-0.57808,0.46075,
29,1.8271,2.6254e-10,4.132e-12,-0.57808,0.46075,
30,1.8577,5.6143e-10,2.2457e-12,-0.57808,0.46075,
