"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.24638,0.081773,-0.10223,1.1003,
1,0.016213,0,0,-0.38871,0.71949,
2,0.033791,0,0,-0.46282,0.69096,
3,0.052742,0,0,-0.52428,0.64113,
4,0.074134,0,0,-0.56555,0.58609,
5,0.092503,0,0,-0.59222,0.53756,
6,0.11898,0,0,-0.60942,0.49956,
7,0.14953,0,0,-0.62074,0.47178,
8,0.18725,0,0,-0.62834,0.4528,
9,0.22219,0,0,-0.63346,0.4399,
10,0.26569,0,0,-0.63689,0.43111,
11,0.28615,0,0,-0.63922,0.42541,
12,0.30108,0,0,-0.6408,0.42103,
13,0.34299,0,0,-0.6419,0.41842,
14,0.35688,0,0,-0.64263,0.41638,
15,0.36803,0,0,-0.64312,0.41494,
16,0.38268,0,0,-0.64347,0.41405,
17,0.39575,0,0,-0.6437,0.41339,
18,0.40683,0,0,-0.64385,0.41291,
19,0.41681,0,0,-0.64395,0.41259,
20,0.42454,0,0,-0.64402,0.41238,
21,0.43163,0,0,-0.64406,0.41225,
22,0.43848,0,0,-0.64409,0.41214,
23,0.4454,0,0,-0.64411,0.41209,
24,0.45303,0,0,-0.64412,0.41204,
25,0.46049,0,0,-0.64413,0.41201,
26,0.46881,0,0,-0.64414,0.41198,
27,0.476,0,0,-0.64415,0.41196,
28,0.48322,0,0,-0.64415,0.41195,
29,0.4931,0,0,-0.64415,0.41194,
30,0.50222,0,0,-0.64415,0.41194,
