"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.3112,0.061876,0.11753,1.0706,
1,0.018031,0,0,-0.83847,0.63355,
2,0.03268,0,0,-0.85404,0.59184,
3,0.048439,0,0,-0.87918,0.51694,
4,0.069938,0,0,-0.90385,0.43155,
5,0.090555,0,0,-0.91988,0.36685,
6,0.11442,0,0,-0.92903,0.32671,
7,0.13969,0,0,-0.93447,0.30298,
8,0.16665,0,0,-0.93788,0.28819,
9,0.19622,0,0,-0.94008,0.27826,
10,0.22373,0,0,-0.94153,0.27144,
11,0.24554,0,0,-0.9425,0.26636,
12,0.25666,0,0,-0.94314,0.26256,
13,0.26971,0,0,-0.94358,0.26003,
14,0.29056,0,0,-0.94389,0.25827,
15,0.31111,0,0,-0.94409,0.25706,
16,0.32635,0,0,-0.94423,0.25624,
17,0.33774,0,0,-0.94433,0.25568,
18,0.34957,0,0,-0.94439,0.25529,
19,0.36113,0,0,-0.94444,0.25502,
20,0.3711,0,0,-0.94447,0.25485,
21,0.38061,0,0,-0.94449,0.25473,
22,0.38874,0,0,-0.9445,0.25465,
23,0.39663,0,0,-0.94451,0.2546,
24,0.40443,0,0,-0.94452,0.25455,
25,0.41269,0,0,-0.94452,0.25451,
26,0.42127,0,0,-0.94453,0.2545,
27,0.43077,0,0,-0.94453,0.25448,
28,0.4392,0,0,-0.94453,0.25448,
29,0.44857,0,0,-0.94453,0.25447,
30,0.4571,0,0,-0.94453,0.25446,
