"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.12061,0.01329,-0.02501,1.0157,
1,0.50091,0.0044796,9.8688e-05,-0.87526,0.14234,
2,0.69555,0.0031781,6.9936e-05,-0.87466,0.14774,
3,0.88215,0.0022343,4.9129e-05,-0.87421,0.15176,
4,0.9849,0.0015591,3.424e-05,-0.87389,0.15534,
5,1.2685,0.0010697,2.3504e-05,-0.87365,0.15693,
6,1.3682,0.00074039,1.6243e-05,-0.87348,0.1587,
7,1.6405,0.00050058,1.0986e-05,-0.87336,0.15938,
8,1.76,0.00034706,7.6118e-06,-0.87329,0.16021,
9,1.89,0.00023724,5.2021e-06,-0.87323,0.16077,
10,1.9999,0.00016212,3.5543e-06,-0.87319,0.16118,
11,2.1276,0.00011062,2.4251e-06,-0.87317,0.16145,
12,2.2421,7.5471e-05,1.6544e-06,-0.87315,0.16164,
13,2.3532,5.1461e-05,1.128e-06,-0.87314,0.16177,
14,2.448,3.508e-05,7.6893e-07,-0.87313,0.16185,
15,2.5509,2.3909e-05,5.2406e-07,-0.87312,0.16192,
16,2.6482,1.6293e-05,3.5713e-07,-0.87312,0.16196,
17,2.7503,1.1102e-05,2.4335e-07,-0.87312,0.16198,
18,2.8512,7.565e-06,1.6581e-07,-0.87312,0.162,
19,2.961,5.1544e-06,1.1297e-07,-0.87311,0.16202,
20,3.0703,3.5118e-06,7.6973e-08,-0.87311,0.16203,
21,3.1798,2.3927e-06,5.2443e-08,-0.87311,0.16203,
22,3.2976,1.6302e-06,3.573e-08,-0.87311,0.16204,
23,3.4143,1.1106e-06,2.4343e-08,-0.87311,0.16204,
24,3.5327,7.5667e-07,1.6585e-08,-0.87311,0.16204,
25,3.6484,5.1552e-07,1.1299e-08,-0.87311,0.16204,
26,3.767,3.5122e-07,7.6981e-09,-0.87311,0.16204,
27,3.8925,2.3929e-07,5.2447e-09,-0.87311,0.16204,
28,4.0162,1.6302e-07,3.5732e-09,-0.87311,0.16204,
29,4.1427,1.1107e-07,2.4344e-09,-0.87311,0.16204,
30,4.2716,7.5669e-08,1.6585e-09,-0.87311,0.16204,
