"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.17348,0.024079,-0.0071823,0.99032,
1,0.033265,0,0,-0.11439,0.7459,
2,0.039485,0,0,-0.11439,0.7459,
3,0.15915,0,0,-0.17143,0.74658,
4,0.86561,0.00030828,2.9994e-06,-0.5527,0.41747,
5,1.1068,7.3221e-05,1.5965e-06,-0.55759,0.40696,
6,1.1323,2.5911e-06,8.481e-08,-0.5577,0.40656,
7,1.1496,3.7239e-07,1.0483e-08,-0.5577,0.40655,
8,1.1644,5.5435e-07,1.4832e-08,-0.5577,0.40656,
9,1.1829,2.4428e-07,3.6108e-08,-0.5577,0.40656,
10,1.2003,2.0338e-08,2.3444e-09,-0.5577,0.40656,
11,1.2223,3.3849e-07,2.8644e-08,-0.5577,0.40658,
12,1.2427,9.505e-09,1.0723e-09,-0.5577,0.40658,
13,1.2586,2.78e-07,3.0926e-08,-0.5577,0.40658,
14,1.2806,5.8488e-08,2.6223e-09,-0.5577,0.40658,
15,1.3043,1.1858e-10,4.691e-12,-0.5577,0.40658,
16,1.324,2.3303e-08,1.5723e-09,-0.5577,0.40658,
17,1.3487,4.4056e-09,1.7783e-10,-0.5577,0.40658,
18,1.3714,2.8089e-12,1.3739e-13,-0.5577,0.40658,
19,1.3952,2.9886e-09,2.5142e-10,-0.5577,0.40658,
20,1.42,1.358e-11,6.2794e-13,-0.5577,0.40658,
21,1.4338,7.5441e-08,3.4907e-09,-0.5577,0.40658,
22,1.4617,2.6554e-08,2.5348e-09,-0.5577,0.40658,
23,1.488,1.059e-10,9.9822e-12,-0.5577,0.40658,
24,1.5123,6.2293e-14,5.8585e-15,-0.5577,0.40658,
25,1.5297,6.1489e-10,5.5589e-11,-0.5577,0.40658,
26,1.5577,1.3996e-10,9.5715e-12,-0.5577,0.40658,
27,1.5868,1.6826e-15,8.5035e-17,-0.5577,0.40658,
28,1.6077,2.0349e-10,1.0245e-11,-0.5577,0.40658,
29,1.6378,7.5199e-11,7.3697e-12,-0.5577,0.40658,
30,1.6678,2.5311e-16,2.6023e-17,-0.5577,0.40658,
