"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.098364,0.012047,0.016283,0.98972,
1,0.53571,0.0055436,0.00027853,-0.85883,0.27238,
2,0.77959,0.0039213,0.00019734,-0.85664,0.28257,
3,1.0797,0.0027446,0.00013816,-0.855,0.29015,
4,1.3414,0.0019058,9.6022e-05,-0.8538,0.29571,
5,1.5511,0.0013161,6.6348e-05,-0.85294,0.29959,
6,1.6816,0.00090415,4.5632e-05,-0.85233,0.30287,
7,1.8851,0.00061943,3.1253e-05,-0.85191,0.30425,
8,2.0194,0.00042381,2.1398e-05,-0.85161,0.30583,
9,2.2465,0.00028961,1.4625e-05,-0.85141,0.30683,
10,2.3844,0.00019777,9.99e-06,-0.85127,0.30757,
11,2.5336,0.00013494,6.8176e-06,-0.85118,0.30805,
12,2.6463,9.2043e-05,4.6507e-06,-0.85111,0.3084,
13,2.7819,6.2749e-05,3.1708e-06,-0.85107,0.30863,
14,2.9079,4.2772e-05,2.1614e-06,-0.85104,0.30879,
15,3.0133,2.9149e-05,1.4731e-06,-0.85102,0.3089,
16,3.1286,1.9863e-05,1.0039e-06,-0.851,0.30898,
17,3.2343,1.3535e-05,6.8403e-07,-0.85099,0.30903,
18,3.3407,9.2221e-06,4.6608e-07,-0.85099,0.30906,
19,3.4484,6.2834e-06,3.1756e-07,-0.85098,0.30909,
20,3.557,4.281e-06,2.1636e-07,-0.85098,0.3091,
21,3.6674,2.9167e-06,1.4741e-07,-0.85098,0.30911,
22,3.7796,1.9872e-06,1.0043e-07,-0.85098,0.30912,
23,3.8985,1.3539e-06,6.8425e-08,-0.85097,0.30913,
24,4.0158,9.224e-07,4.6618e-08,-0.85097,0.30913,
25,4.1371,6.2843e-07,3.1761e-08,-0.85097,0.30913,
26,4.269,4.2814e-07,2.1638e-08,-0.85097,0.30913,
27,4.3938,2.9169e-07,1.4742e-08,-0.85097,0.30914,
28,4.5259,1.9873e-07,1.0044e-08,-0.85097,0.30914,
29,4.6523,1.3539e-07,6.8427e-09,-0.85097,0.30914,
30,4.7849,9.2241e-08,4.6619e-09,-0.85097,0.30914,
