"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.093332,0.013138,-0.017108,1.0182,
1,0.1298,0,0,-0.068697,0.71271,
2,0.21366,0,0,-0.068867,0.71271,
3,0.29808,0,0,-0.069397,0.71268,
4,0.38908,0,0,-0.070967,0.71257,
5,0.47172,0,0,-0.075524,0.71225,
6,0.60579,0,0,-0.088912,0.71118,
7,0.86285,0,0,-0.13216,0.70626,
8,1.5426,0,0,-0.24447,0.68062,
9,2.5979,0,0,-0.34551,0.63435,
10,4.2797,0,0,-0.40847,0.5918,
11,6.3842,0,0,-0.4473,0.55872,
12,9.4548,0,0,-0.47264,0.54254,
13,11.8234,0,0,-0.48901,0.5259,
14,13.2991,0,0,-0.49973,0.5134,
15,14.8929,0,0,-0.50684,0.50439,
16,16.2445,0,0,-0.51158,0.4979,
17,17.6155,0,0,-0.51477,0.49375,
18,18.1258,0,0,-0.51691,0.48954,
19,18.7894,0,0,-0.51837,0.48704,
20,19.0405,0,0,-0.51932,0.48508,
21,19.3912,0,0,-0.51999,0.48372,
22,19.6714,0,0,-0.52043,0.48282,
23,19.8523,0,0,-0.52071,0.48224,
24,20.0571,0,0,-0.5209,0.48185,
25,20.2155,0,0,-0.52103,0.48158,
26,20.3494,0,0,-0.5211,0.48143,
27,20.4611,0,0,-0.52115,0.48132,
28,20.5987,0,0,-0.5212,0.48123,
29,20.7171,0,0,-0.52122,0.48117,
30,20.8326,0,0,-0.52124,0.48114,
