"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.1236,0.017529,0.022531,0.97203,
1,0.35467,0.0076328,0.00026775,-0.7584,0.20733,
2,0.46183,0.0053723,0.00018828,-0.75712,0.21343,
3,0.56749,0.0037269,0.00013063,-0.75616,0.21781,
4,0.62728,0.0025904,9.0715e-05,-0.75548,0.22213,
5,0.75168,0.0017804,6.2331e-05,-0.755,0.22373,
6,0.81541,0.0012243,4.2852e-05,-0.75466,0.2259,
7,0.91909,0.00082556,2.8893e-05,-0.75442,0.22621,
8,0.97612,0.00057165,2.0001e-05,-0.75426,0.22722,
9,1.0361,0.00039071,1.3668e-05,-0.75415,0.22793,
10,1.1056,0.00026683,9.3341e-06,-0.75407,0.22842,
11,1.1913,0.00018203,6.3675e-06,-0.75402,0.22875,
12,1.2581,0.00012415,4.3428e-06,-0.75398,0.22898,
13,1.3138,8.4641e-05,2.9606e-06,-0.75396,0.22913,
14,1.3614,5.7693e-05,2.0179e-06,-0.75394,0.22924,
15,1.4028,3.9318e-05,1.3752e-06,-0.75393,0.22931,
16,1.4434,2.6793e-05,9.3713e-07,-0.75392,0.22936,
17,1.4857,1.8257e-05,6.3855e-07,-0.75392,0.2294,
18,1.5285,1.2439e-05,4.3508e-07,-0.75391,0.22942,
19,1.5726,8.4754e-06,2.9644e-07,-0.75391,0.22944,
20,1.6169,5.7745e-06,2.0197e-07,-0.75391,0.22945,
21,1.6625,3.9342e-06,1.3761e-07,-0.75391,0.22945,
22,1.7094,2.6804e-06,9.3751e-08,-0.75391,0.22946,
23,1.7573,1.8262e-06,6.3873e-08,-0.75391,0.22946,
24,1.8069,1.2442e-06,4.3517e-08,-0.75391,0.22946,
25,1.8849,8.4765e-07,2.9648e-08,-0.75391,0.22947,
26,1.9495,5.775e-07,2.0199e-08,-0.75391,0.22947,
27,2.0021,3.9345e-07,1.3761e-08,-0.75391,0.22947,
28,2.0706,2.6805e-07,9.3755e-09,-0.75391,0.22947,
29,2.1352,1.8262e-07,6.3875e-09,-0.75391,0.22947,
30,2.2001,1.2442e-07,4.3517e-09,-0.75391,0.22947,
