"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.10861,0.012526,-0.0058697,1.0079,
1,0.13553,0,0,-0.044675,0.69585,
2,0.16234,0,0,-0.044675,0.69585,
3,0.18808,0,0,-0.044675,0.69585,
4,2.5114,0,0,-0.4144,0.66258,
5,4.5849,0.0004229,6.1104e-06,-0.56336,0.49872,
6,5.2081,1.516e-05,3.5383e-07,-0.56516,0.494,
7,5.3197,8.2648e-07,2.396e-08,-0.56522,0.49383,
8,5.4104,1.3966e-06,5.5281e-09,-0.56522,0.49382,
9,5.5041,9.168e-07,6.9643e-08,-0.56522,0.49385,
10,5.5969,1.7118e-08,8.0942e-10,-0.56522,0.49386,
11,5.6792,8.9578e-07,5.0636e-08,-0.56522,0.49385,
12,5.7793,2.6233e-07,1.9836e-08,-0.56522,0.49385,
13,5.8834,1.6026e-09,1.1674e-10,-0.56522,0.49385,
14,5.9749,8.1118e-08,5.7851e-09,-0.56522,0.49385,
15,6.081,2.0446e-08,1.4752e-09,-0.56522,0.49385,
16,6.1822,7.902e-11,4.4293e-12,-0.56522,0.49385,
17,6.2696,8.8253e-08,5.0817e-09,-0.56522,0.49385,
18,6.385,3.0466e-08,2.0995e-09,-0.56522,0.49385,
19,6.5011,1.2703e-11,8.4503e-13,-0.56522,0.49385,
20,6.5975,4.0427e-09,2.7029e-10,-0.56522,0.49385,
21,6.7309,9.8643e-10,6.4019e-11,-0.56522,0.49385,
22,6.8459,7.0007e-13,4.0625e-14,-0.56522,0.49385,
23,6.948,1.0056e-07,5.787e-10,-0.56522,0.49385,
24,7.0796,1.0222e-09,6.4387e-11,-0.56522,0.49385,
25,7.208,1.9545e-09,1.231e-10,-0.56522,0.49385,
26,7.335,7.7217e-14,4.8437e-15,-0.56522,0.49385,
27,7.4415,6.0529e-11,3.8402e-12,-0.56522,0.49385,
28,7.562,1.3518e-11,9.3851e-13,-0.56522,0.49385,
29,7.6759,5.1189e-13,3.3815e-14,-0.56522,0.49385,
30,7.7998,9.756e-12,6.5777e-13,-0.56522,0.49385,
