"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.3246,4.5062,4.682e-05,NaN,NaN,NaN,NaN,1,1.1569,0.5351,0.10631,
1,0.12161,4.5335,0.027218,1,0,1.0107,1,2.9135,0.89727,0,0,
2,-0.32648,0.58233,0.051685,1,0,0.6878,1,2.9135,0.66175,0,0,
3,-0.54835,0.17698,0.08066,1,0,0.61765,1,2.9135,0.29345,0,0,
4,-0.56454,0.043007,0.11197,1,0,0.20573,1,2.9135,0.26614,0,0,
5,-0.57109,0.035772,0.14346,1,0,0.17665,1,2.9135,0.2674,0,0,
6,-0.57383,0.020265,0.17244,1,0,0.099988,1,2.9135,0.28127,0,0,
7,-0.57475,0.011688,0.19955,1,0,0.057693,1,2.9135,0.29346,0,0,
8,-0.57505,0.0067118,0.23222,1,0,0.033109,1,2.9135,0.30155,0,0,
9,-0.57515,0.0038498,0.25731,1,0,0.018976,1,2.9135,0.30649,4.8892e-15,1.9557e-16,
10,-0.57519,0.0022077,0.28733,1,0,0.010875,1,2.9135,0.30941,8.9982e-16,3.5993e-17,
11,-0.5752,0.0012661,0.31431,1,0,0.0062343,1,2.9135,0.31111,4.31e-15,1.724e-16,
12,-0.5752,0.00072609,0.34136,1,0,0.0035745,1,2.9135,0.31209,1.9071e-15,7.6283e-17,
13,-0.5752,0.00041643,0.36568,1,0,0.0020498,1,2.9135,0.31266,1.2717e-16,5.0867e-18,
14,-0.5752,0.00023884,0.39047,1,0,0.0011755,1,2.9135,0.31299,0,0,
15,-0.5752,0.00013699,0.42213,1,0,0.00067421,1,2.9135,0.31317,3.3964e-15,1.7382e-16,
16,-0.5752,7.8572e-05,0.45612,1,0,0.00038669,1,2.9135,0.31328,4.1087e-15,2.9986e-16,
