"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.15567,0.025378,0.014634,1.0069,
1,0.13161,0.010516,0.0010461,-0.85085,0.34176,
2,0.20367,0.0074566,0.0007429,-0.84742,0.3555,
3,0.254,0.005232,0.00052216,-0.84483,0.36574,
4,0.29506,0.0036373,0.00036334,-0.84292,0.37327,
5,0.34256,0.0025044,0.00025038,-0.84154,0.37858,
6,0.36849,0.0017293,0.00017293,-0.84058,0.38265,
7,0.42132,0.0011825,0.00011833,-0.8399,0.38492,
8,0.45125,0.00081146,8.1213e-05,-0.83944,0.38688,
9,0.49008,0.00055455,5.5512e-05,-0.83912,0.38811,
10,0.52041,0.00037873,3.7915e-05,-0.83889,0.38904,
11,0.56118,0.00025841,2.5872e-05,-0.83874,0.38962,
12,0.58568,0.00017629,1.7651e-05,-0.83864,0.39006,
13,0.61377,0.00012019,1.2034e-05,-0.83857,0.39034,
14,0.63837,8.1929e-05,8.2034e-06,-0.83852,0.39054,
15,0.66733,5.5837e-05,5.5909e-06,-0.83849,0.39068,
16,0.68965,3.805e-05,3.81e-06,-0.83846,0.39078,
17,0.71233,2.5928e-05,2.5962e-06,-0.83845,0.39084,
18,0.73558,1.7666e-05,1.769e-06,-0.83844,0.39089,
19,0.75947,1.2037e-05,1.2053e-06,-0.83843,0.39092,
20,0.78316,8.201e-06,8.2118e-07,-0.83843,0.39094,
21,0.80748,5.5875e-06,5.5949e-07,-0.83842,0.39095,
22,0.83201,3.8068e-06,3.8118e-07,-0.83842,0.39096,
23,0.85865,2.5936e-06,2.597e-07,-0.83842,0.39097,
24,0.88603,1.767e-06,1.7693e-07,-0.83842,0.39097,
25,0.91272,1.2039e-06,1.2054e-07,-0.83842,0.39098,
26,0.94175,8.2019e-07,8.2127e-08,-0.83842,0.39098,
27,0.97092,5.5879e-07,5.5952e-08,-0.83842,0.39098,
28,0.9998,3.807e-07,3.812e-08,-0.83842,0.39098,
29,1.0288,2.5937e-07,2.5971e-08,-0.83842,0.39098,
30,1.06,1.7671e-07,1.7694e-08,-0.83842,0.39098,
