"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.17793,0.025998,0.024004,1.0109,
1,0.39578,0.013086,0.0013084,-0.57854,0.44898,
2,0.48476,0.0091389,0.00090854,-0.57238,0.45722,
3,0.57728,0.0063283,0.00062671,-0.56796,0.46286,
4,0.70546,0.0043585,0.00043042,-0.56484,0.46686,
5,0.81603,0.0029917,0.00029516,-0.56267,0.46972,
6,0.84209,0.0020543,0.00020241,-0.56117,0.47306,
7,0.95777,0.0014001,0.00013791,-0.56013,0.47291,
8,1.0037,0.00095702,9.4236e-05,-0.55942,0.47449,
9,1.0749,0.00065348,6.4318e-05,-0.55893,0.47539,
10,1.1068,0.00044612,4.3895e-05,-0.5586,0.47612,
11,1.1428,0.00030432,2.9938e-05,-0.55837,0.47658,
12,1.171,0.0002075,2.041e-05,-0.55822,0.47692,
13,1.1988,0.00014147,1.3914e-05,-0.55811,0.47715,
14,1.2235,9.6421e-05,9.4827e-06,-0.55804,0.47731,
15,1.2497,6.5708e-05,6.462e-06,-0.55799,0.47742,
16,1.2759,4.4775e-05,4.4032e-06,-0.55796,0.47749,
17,1.2984,3.0509e-05,3.0002e-06,-0.55793,0.47755,
18,1.3215,2.0787e-05,2.0441e-06,-0.55792,0.47758,
19,1.3462,1.4163e-05,1.3927e-06,-0.55791,0.47761,
20,1.3705,9.6495e-06,9.4888e-07,-0.5579,0.47762,
21,1.3949,6.5743e-06,6.4648e-07,-0.55789,0.47763,
22,1.4197,4.4791e-06,4.4045e-07,-0.55789,0.47764,
23,1.4458,3.0516e-06,3.0008e-07,-0.55789,0.47765,
24,1.4735,2.079e-06,2.0444e-07,-0.55789,0.47765,
25,1.4997,1.4164e-06,1.3929e-07,-0.55789,0.47765,
26,1.5267,9.6502e-07,9.4894e-08,-0.55789,0.47765,
27,1.5535,6.5746e-07,6.4651e-08,-0.55788,0.47765,
28,1.6041,4.4792e-07,4.4046e-08,-0.55788,0.47765,
29,1.6537,3.0517e-07,3.0008e-08,-0.55788,0.47766,
30,1.7032,2.0791e-07,2.0444e-08,-0.55788,0.47766,
