"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.25518,0.041642,-0.045924,0.96397,
1,0.1377,0.021783,0.0025386,-0.57506,0.43949,
2,0.18205,0.014981,0.0017504,-0.56907,0.44363,
3,0.24416,0.010251,0.0012023,-0.56486,0.44668,
4,0.3155,0.0070013,0.00082298,-0.56194,0.44903,
5,0.33835,0.0047957,0.00056466,-0.55994,0.45157,
6,0.34793,0.0032854,0.00038709,-0.55855,0.45468,
7,0.38085,0.0022338,0.00026345,-0.55759,0.45396,
8,0.39134,0.0015261,0.00018003,-0.55694,0.45544,
9,0.41455,0.0010383,0.00012249,-0.55649,0.45494,
10,0.42495,0.00070812,8.3558e-05,-0.55618,0.45564,
11,0.43601,0.00048295,5.6997e-05,-0.55597,0.45611,
12,0.44651,0.00032923,3.8859e-05,-0.55583,0.45643,
13,0.45735,0.00022443,2.6492e-05,-0.55573,0.45665,
14,0.46705,0.00015295,1.8055e-05,-0.55567,0.4568,
15,0.47667,0.00010423,1.2304e-05,-0.55562,0.4569,
16,0.48688,7.1019e-05,8.3837e-06,-0.55559,0.45697,
17,0.49557,4.8389e-05,5.7124e-06,-0.55557,0.45702,
18,0.50459,3.2969e-05,3.8921e-06,-0.55556,0.45706,
19,0.51343,2.2463e-05,2.6518e-06,-0.55555,0.45708,
20,0.52234,1.5304e-05,1.8067e-06,-0.55554,0.45709,
21,0.53144,1.0427e-05,1.2309e-06,-0.55553,0.4571,
22,0.54114,7.1037e-06,8.3863e-07,-0.55553,0.45711,
23,0.5512,4.8398e-06,5.7136e-07,-0.55553,0.45712,
24,0.56266,3.2973e-06,3.8926e-07,-0.55553,0.45712,
25,0.57287,2.2464e-06,2.652e-07,-0.55553,0.45712,
26,0.58334,1.5305e-06,1.8068e-07,-0.55553,0.45712,
27,0.59334,1.0427e-06,1.231e-07,-0.55553,0.45712,
28,0.60433,7.1039e-07,8.3865e-08,-0.55553,0.45712,
29,0.61506,4.8398e-07,5.7137e-08,-0.55553,0.45712,
30,0.62651,3.2974e-07,3.8927e-08,-0.55553,0.45713,
