"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.54583,0.12968,-0.13929,1.1811,
1,0.0088184,0,0,0.049477,0.68412,
2,0.027208,0,0,-0.2555,0.7851,
3,0.040085,0,0,-0.42451,0.60615,
4,0.04937,0,0,-0.44327,0.55265,
5,0.059967,0.00017726,1.7726e-05,-0.44798,0.53918,
6,0.064986,0.00032829,3.2829e-05,-0.44927,0.53586,
7,0.073719,0.00010727,2.1042e-05,-0.44972,0.53536,
8,0.076806,4.1211e-05,6.8604e-06,-0.44978,0.53524,
9,0.080042,1.4596e-05,2.2295e-06,-0.44979,0.53523,
10,0.08289,6.7992e-06,1.3844e-06,-0.4498,0.53523,
11,0.084057,6.7992e-06,1.3844e-06,-0.4498,0.53523,
12,0.087799,3.4256e-06,4.0935e-07,-0.4498,0.53523,
13,0.091035,1.6261e-06,2.5108e-07,-0.4498,0.53524,
14,0.093889,1.8209e-06,2.7573e-07,-0.4498,0.53524,
15,0.097333,1.0742e-07,2.0137e-08,-0.4498,0.53524,
16,0.10036,6.4426e-07,1.4465e-07,-0.4498,0.53525,
17,0.10421,4.0551e-07,6.1984e-08,-0.4498,0.53525,
18,0.10818,1.4548e-08,2.7465e-09,-0.4498,0.53525,
19,0.11084,5.4464e-07,9.4764e-08,-0.4498,0.53525,
20,0.11543,6.9259e-08,1.6009e-08,-0.4498,0.53525,
21,0.11974,1.2588e-09,2.0065e-10,-0.4498,0.53525,
22,0.12248,1.7194e-07,2.6833e-08,-0.4498,0.53526,
23,0.12751,5.9075e-08,1.0416e-08,-0.4498,0.53526,
24,0.13238,1.4635e-10,2.3482e-11,-0.4498,0.53526,
25,0.13513,1.0232e-07,1.6597e-08,-0.4498,0.53526,
26,0.14013,1.6761e-08,3.2081e-09,-0.4498,0.53526,
27,0.14521,7.0852e-12,1.2503e-12,-0.4498,0.53526,
28,0.14799,2.9032e-08,5.3494e-09,-0.4498,0.53526,
29,0.15318,1.7883e-08,2.5185e-09,-0.4498,0.53526,
30,0.15853,4.2225e-12,7.9402e-13,-0.4498,0.53526,
