"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.17999,0.020657,-0.0010568,0.92449,
1,0.031055,0,0,-0.053073,0.74052,
2,0.036741,0,0,-0.053073,0.74052,
3,0.15607,0,0,-0.11073,0.73891,
4,1.2939,0.0010991,2.6993e-05,-0.50998,0.51308,
5,1.462,5.5988e-05,2.2412e-06,-0.51366,0.50558,
6,1.4841,2.9232e-06,1.1687e-07,-0.51376,0.50532,
7,1.5008,9.284e-06,6.0189e-08,-0.51376,0.50532,
8,1.519,1.3833e-06,6.7044e-08,-0.51376,0.50532,
9,1.5377,1.9732e-06,2.427e-07,-0.51376,0.50531,
10,1.5566,5.8957e-08,5.5279e-09,-0.51376,0.50532,
11,1.5733,1.4694e-07,1.2551e-08,-0.51376,0.50532,
12,1.5928,4.7802e-07,7.3293e-09,-0.51376,0.50532,
13,1.6139,5.1603e-09,4.4478e-10,-0.51376,0.50532,
14,1.6342,1.3803e-07,8.7979e-10,-0.51376,0.50532,
15,1.6544,9.7896e-09,4.7162e-10,-0.51376,0.50532,
16,1.6764,1.151e-08,1.0403e-09,-0.51376,0.50532,
17,1.6995,5.7343e-10,5.1023e-11,-0.51376,0.50532,
18,1.7207,4.8364e-08,4.3273e-09,-0.51376,0.50532,
19,1.7447,8.1316e-09,4.0812e-10,-0.51376,0.50532,
20,1.7725,4.1456e-12,2.4419e-13,-0.51376,0.50532,
21,1.8006,9.5236e-10,5.7759e-11,-0.51376,0.50532,
22,1.8248,2.9262e-10,3.0168e-11,-0.51376,0.50532,
23,1.8475,8.6424e-09,9.1456e-10,-0.51376,0.50532,
24,1.8776,2.4977e-09,1.5208e-10,-0.51376,0.50532,
25,1.9072,2.3924e-14,1.7549e-15,-0.51376,0.50532,
26,1.9346,9.3286e-10,6.8903e-11,-0.51376,0.50533,
27,1.9638,8.2099e-10,1.57e-11,-0.51376,0.50533,
28,1.9939,1.3924e-09,5.57e-12,-0.51376,0.50533,
29,2.0239,3.0903e-14,1.5688e-15,-0.51376,0.50533,
30,2.0539,2.9109e-13,1.4505e-14,-0.51376,0.50533,
