"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.034257,10.0841,6.872e-05,NaN,NaN,NaN,NaN,1,0.95259,0.23881,0.035063,
1,-0.25363,1.3506,0.41518,1,0,0.80967,1,1,0.70373,0,0,
2,-0.50717,0.27106,0.88448,1,0,0.60136,1,1,0.56936,0,0,
3,-0.54278,0.072408,1.2994,1,0,0.23904,1,1,0.56955,0,0,
4,-0.54744,0.027761,1.7061,1,0,0.097894,1,1,0.5819,0,0,
5,-0.54832,0.012728,2.1173,1,0,0.045464,1,1,0.58734,0,0,
6,-0.54853,0.0064116,2.5231,1,0,0.022968,1,1,0.58925,7.0439e-16,7.09e-18,
7,-0.54859,0.0035697,2.9313,1,0,0.012798,1,1,0.58984,0,0,
8,-0.54862,0.0021397,3.3385,1,0,0.0076734,1,1,0.58993,0,0,
9,-0.54862,0.0013151,3.7449,1,0,0.0047168,1,1,0.58977,0,0,
10,-0.54863,0.00086966,4.1641,1,0,0.0031194,1,1,0.58954,0,0,
11,-0.54863,0.00064172,4.5769,1,0,0.0023018,1,1,0.58937,0,0,
12,-0.54863,0.00048815,4.9829,1,0,0.001751,1,1,0.58924,0,0,
13,-0.54863,0.00037664,5.3972,1,0,0.0013511,1,1,0.58914,0,0,
14,-0.54863,0.0002926,5.8016,1,0,0.0010496,1,1,0.58906,1.0641e-14,2.9315e-16,
15,-0.54863,0.00022811,6.2052,1,0,0.00081825,1,1,0.589,0,0,
16,-0.54863,0.00017817,6.6123,1,0,0.00063911,1,1,0.58896,1.3447e-14,2.3682e-16,
17,-0.54863,0.00013932,7.0124,1,0,0.00049976,1,1,0.58892,5.7684e-16,5.7684e-18,
18,-0.54863,0.00010903,7.4211,1,0,0.00039109,1,1,0.58889,2.5861e-15,2.5861e-17,
19,-0.54863,8.5364e-05,7.8261,1,0,0.00030621,1,1,0.58887,1.6503e-14,4.2686e-16,
