"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.12633,0.017998,-0.0073596,0.98614,
1,0.059079,0,0,-0.041232,0.71437,
2,0.097746,0,0,-0.041911,0.71443,
3,0.13588,0,0,-0.043943,0.71454,
4,0.18415,0,0,-0.049847,0.71481,
5,0.24271,0,0,-0.06714,0.71525,
6,0.38186,0,0,-0.12121,0.71321,
7,0.68537,0,0,-0.23696,0.69322,
8,1.2031,0,0,-0.33371,0.66164,
9,1.9356,0,0,-0.39528,0.62786,
10,2.9593,0,0,-0.43362,0.59597,
11,3.8388,0,0,-0.45804,0.57016,
12,4.5024,0,0,-0.47381,0.55123,
13,5.332,0,0,-0.48419,0.53856,
14,6.2553,0,0,-0.49108,0.52987,
15,6.7906,0,0,-0.49569,0.52375,
16,8.7786,0,0,-0.49884,0.52368,
17,9.0982,0,0,-0.50094,0.52033,
18,9.3724,0,0,-0.50236,0.51793,
19,9.53,0,0,-0.50331,0.51622,
20,9.6458,0,0,-0.50395,0.51506,
21,9.7518,0,0,-0.50437,0.51429,
22,9.8794,0,0,-0.50467,0.51375,
23,9.9511,0,0,-0.50485,0.51342,
24,10.0237,0,0,-0.50498,0.51318,
25,10.0867,0,0,-0.50504,0.51306,
26,10.1397,0,0,-0.50509,0.51298,
27,10.2031,0,0,-0.50513,0.5129,
28,10.2596,0,0,-0.50515,0.51286,
29,10.3136,0,0,-0.50517,0.51282,
30,10.3696,0,0,-0.50519,0.51279,
