"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.031024,15.7403,5.0973e-05,NaN,NaN,NaN,NaN,1,0.94959,0.15244,0.022926,
1,-0.26912,1.3277,2.2162,1,0,0.84833,1,1,0.64087,0,0,
2,-0.48319,0.25228,4.3204,1,0,0.52238,1,1,0.39184,0,0,
3,-0.52769,0.10407,6.4204,1,0,0.29002,1,1,0.32881,0,0,
4,-0.54679,0.072663,8.4909,1,0,0.23353,1,1,0.33556,0,0,
5,-0.55441,0.039354,10.5712,1,0,0.14015,1,1,0.34878,0,0,
6,-0.55679,0.021976,12.6577,1,0,0.081905,1,1,0.35804,0,0,
7,-0.55767,0.013369,14.7328,1,0,0.050843,1,1,0.36194,0,0,
8,-0.55807,0.0093504,16.8285,1,0,0.035924,1,1,0.36354,0,0,
9,-0.5583,0.0072626,18.9026,1,0,0.028081,1,1,0.36436,1.954e-14,7.8161e-17,
10,-0.55846,0.0062195,20.9874,1,0,0.024162,1,1,0.3648,0,0,
11,-0.55857,0.0051869,23.0858,1,0,0.020229,1,1,0.36508,0,0,
12,-0.55865,0.0043619,25.1803,1,0,0.017065,1,1,0.36533,0,0,
13,-0.55871,0.0034772,27.2638,1,0,0.013638,1,1,0.36558,0,0,
14,-0.55874,0.0025793,29.3419,1,0,0.010134,1,1,0.36579,0,0,
15,-0.55876,0.0019948,31.4162,1,0,0.0078468,1,1,0.36597,0,0,
16,-0.55877,0.0015783,33.5163,1,0,0.0062138,1,1,0.36609,0,0,
17,-0.55877,0.0012694,35.5892,1,0,0.0050007,1,1,0.36618,0,0,
18,-0.55878,0.00092878,37.689,1,0,0.0036607,1,1,0.36617,0,0,
19,-0.55878,0.00067805,39.7914,1,0,0.0026733,1,1,0.36612,0,0,
20,-0.55878,0.00051305,41.8756,1,0,0.0020232,1,1,0.36606,0,0,
21,-0.55878,0.00039806,43.9517,1,0,0.00157,1,1,0.36601,0,0,
22,-0.55878,0.00031554,46.0354,1,0,0.0012446,1,1,0.36597,0,0,
23,-0.55878,0.0002546,48.1111,1,0,0.0010043,1,1,0.36594,0,0,
24,-0.55878,0.00020831,50.1849,1,0,0.00082178,1,1,0.36592,0,0,
25,-0.55878,0.00017224,52.2734,1,0,0.00067953,1,1,0.3659,0,0,
26,-0.55878,0.00014353,54.3619,1,0,0.00056626,1,1,0.36588,0,0,
27,-0.55878,0.00012026,56.4383,1,0,0.00047448,1,1,0.36587,0,0,
28,-0.55878,0.00010117,58.5096,1,0,0.00039915,1,1,0.36586,0,0,
29,-0.55878,8.5337e-05,60.5972,1,0,0.00033669,1,1,0.36585,0,0,
