"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.26886,0.035335,0.045604,0.97155,
1,0.10945,0.009415,0.0003888,-0.87069,0.16736,
2,0.13994,0.0065328,0.00027416,-0.86985,0.17292,
3,0.1661,0.0045365,0.00019203,-0.86923,0.17701,
4,0.17873,0.0031276,0.00013377,-0.86879,0.18095,
5,0.20906,0.0021388,9.1744e-05,-0.86846,0.18228,
6,0.23195,0.0014661,6.335e-05,-0.86824,0.18425,
7,0.27168,0.00099176,4.2815e-05,-0.86808,0.18476,
8,0.29055,0.00068363,2.9676e-05,-0.86798,0.1857,
9,0.31437,0.00046653,2.028e-05,-0.8679,0.18632,
10,0.32988,0.00031894,1.3858e-05,-0.86785,0.18678,
11,0.35087,0.00021768,9.4555e-06,-0.86782,0.18707,
12,0.37068,0.00014854,6.4507e-06,-0.86779,0.18729,
13,0.40586,0.00010129,4.3984e-06,-0.86778,0.18743,
14,0.42438,6.9059e-05,2.9983e-06,-0.86777,0.18753,
15,0.44375,4.7068e-05,2.0435e-06,-0.86776,0.1876,
16,0.45923,3.2078e-05,1.3926e-06,-0.86775,0.18765,
17,0.47298,2.1858e-05,9.489e-07,-0.86775,0.18768,
18,0.48947,1.4894e-05,6.4656e-07,-0.86775,0.1877,
19,0.50482,1.0148e-05,4.4053e-07,-0.86774,0.18771,
20,0.52546,6.9143e-06,3.0015e-07,-0.86774,0.18772,
21,0.5475,4.7108e-06,2.045e-07,-0.86774,0.18773,
22,0.5704,3.2095e-06,1.3932e-07,-0.86774,0.18774,
23,0.59283,2.1867e-06,9.4922e-08,-0.86774,0.18774,
24,0.61639,1.4898e-06,6.4671e-08,-0.86774,0.18774,
25,0.63551,1.015e-06,4.406e-08,-0.86774,0.18774,
26,0.65488,6.9151e-07,3.0018e-08,-0.86774,0.18774,
27,0.67736,4.7112e-07,2.0451e-08,-0.86774,0.18774,
28,0.69253,3.2097e-07,1.3933e-08,-0.86774,0.18774,
29,0.70999,2.1868e-07,9.4926e-09,-0.86774,0.18774,
30,0.72726,1.4898e-07,6.4672e-09,-0.86774,0.18774,
