"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.024556,11.2048,5.6637e-05,NaN,NaN,NaN,NaN,1,1.0107,0.25574,0.039286,
1,-0.29216,1.7096,0.58415,1,0,0.94088,1,1,0.63846,6.5401e-17,5.2321e-19,
2,-0.50176,0.23195,1.2552,1,0,0.5658,1,1,0.48118,0,0,
3,-0.5325,0.059621,1.9824,1,0,0.21325,1,1,0.45509,0,0,
4,-0.53483,0.018846,2.5948,1,0,0.070544,1,1,0.45639,0,0,
5,-0.53535,0.010302,3.1921,1,0,0.038843,1,1,0.45664,0,0,
6,-0.5356,0.0074136,3.7845,1,0,0.028006,1,1,0.45676,0,0,
7,-0.53574,0.0058469,4.3904,1,0,0.022101,1,1,0.45686,0,0,
8,-0.53583,0.004473,4.9896,1,0,0.01691,1,1,0.4569,0,0,
9,-0.53588,0.0032452,5.5737,1,0,0.012267,1,1,0.45691,0,0,
10,-0.5359,0.0024034,6.1549,1,0,0.0090827,1,1,0.45693,0,0,
11,-0.53592,0.0017872,6.753,1,0,0.0067527,1,1,0.45696,0,0,
12,-0.53593,0.0013321,7.3515,1,0,0.0050323,1,1,0.45698,0,0,
13,-0.53593,0.000994,7.9468,1,0,0.0037547,1,1,0.45701,0,0,
14,-0.53593,0.00072474,8.5602,1,0,0.0027374,1,1,0.45703,0,0,
15,-0.53593,0.00043487,9.1698,1,0,0.0016424,1,1,0.457,0,0,
16,-0.53593,0.0002675,9.7734,1,0,0.0010103,1,1,0.45698,0,0,
17,-0.53593,0.00015961,10.3746,1,0,0.00060278,1,1,0.45696,0,0,
18,-0.53593,9.6186e-05,10.9743,1,0,0.00036325,1,1,0.45696,0,0,
