"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.012049,31.5935,6.9853e-05,NaN,NaN,NaN,NaN,1,1.0041,0.10403,0.013004,
1,-0.22042,1.8394,45.2488,1,0,0.89333,1,1,0.67463,0,0,
2,-0.42536,0.29987,90.6609,1,0,0.48899,1,1,0.52042,0,0,
3,-0.48211,0.13075,136.1119,1,0,0.28383,1,1,0.46453,0,0,
4,-0.49957,0.07734,181.3531,1,0,0.18514,1,1,0.45724,0,0,
5,-0.50858,0.055473,226.9218,1,0,0.14,1,1,0.45515,0,0,
6,-0.51341,0.039922,272.3969,1,0,0.10383,1,1,0.45473,0,0,
7,-0.51599,0.028766,317.5387,1,0,0.076116,1,1,0.4549,0,0,
8,-0.51744,0.021797,362.7961,1,0,0.058248,1,1,0.45506,0,0,
9,-0.51837,0.017789,408.2197,1,0,0.047848,1,1,0.4555,0,0,
10,-0.51905,0.015397,453.737,1,0,0.041616,1,1,0.45612,0,0,
11,-0.51959,0.013762,499.3908,1,0,0.037343,1,1,0.45674,0,0,
12,-0.52004,0.012515,544.9448,1,0,0.034073,1,1,0.45737,0,0,
13,-0.5204,0.011236,590.4363,1,0,0.030678,1,1,0.45805,0,0,
14,-0.52069,0.0099154,635.8931,1,0,0.027136,1,1,0.45883,0,0,
15,-0.52092,0.0088982,681.1707,1,0,0.0244,1,1,0.45961,0,0,
16,-0.5211,0.0080219,726.4847,1,0,0.022031,1,1,0.46035,0,0,
17,-0.52125,0.0072386,771.8944,1,0,0.019906,1,1,0.46109,0,0,
18,-0.52138,0.0065587,817.3184,1,0,0.018057,1,1,0.46182,0,0,
19,-0.52148,0.0059672,862.8002,1,0,0.016444,1,1,0.46247,0,0,
20,-0.52156,0.0053187,908.1326,1,0,0.014668,1,1,0.46303,0,0,
21,-0.52163,0.0048038,953.5107,1,0,0.013257,1,1,0.46353,0,0,
22,-0.52169,0.0043698,999.0286,1,0,0.012065,1,1,0.464,0,0,
23,-0.52173,0.0039367,1044.2605,1,0,0.010874,1,1,0.46444,0,0,
24,-0.52177,0.0035858,1089.773,1,0,0.0099085,1,1,0.46484,0,0,
25,-0.5218,0.0032882,1135.3737,1,0,0.0090887,1,1,0.46521,0,0,
26,-0.52183,0.0030251,1181.6087,1,0,0.0083635,1,1,0.46554,0,0,
27,-0.52185,0.0028028,1227.058,1,0,0.0077502,1,1,0.46587,0,0,
28,-0.52187,0.0026102,1272.4415,1,0,0.0072188,1,1,0.46616,0,0,
29,-0.52188,0.0024448,1317.8591,1,0,0.0067623,1,1,0.46644,0,0,
30,-0.5219,0.0022978,1363.4615,1,0,0.0063564,1,1,0.46669,0,0,
31,-0.52191,0.0021392,1409.0094,1,0,0.005918,1,1,0.46694,0,0,
32,-0.52192,0.0019996,1454.3301,1,0,0.0055322,1,1,0.46717,0,0,
33,-0.52193,0.0018726,1499.7722,1,0,0.0051812,1,1,0.46739,0,0,
34,-0.52194,0.0017416,1545.1063,1,0,0.004819,1,1,0.46759,0,0,
35,-0.52195,0.0015827,1590.3751,1,0,0.0043795,1,1,0.46778,0,0,
36,-0.52196,0.0014455,1635.6735,1,0,0.0039998,1,1,0.46796,0,0,
37,-0.52196,0.0012765,1681.2107,1,0,0.0035323,1,1,0.46811,0,0,
38,-0.52196,0.0011468,1726.5019,1,0,0.0031733,1,1,0.46824,0,0,
39,-0.52197,0.0010335,1772.0991,1,0,0.0028598,1,1,0.46836,0,0,
40,-0.52197,0.0009278,1817.5517,1,0,0.0025674,1,1,0.46846,0,0,
41,-0.52197,0.00083157,1862.9333,1,0,0.0023012,1,1,0.46855,0,0,
42,-0.52197,0.00073933,1908.3213,1,0,0.0020459,1,1,0.46863,0,0,
43,-0.52198,0.00066085,1953.7777,1,0,0.0018288,1,1,0.4687,0,0,
44,-0.52198,0.00059288,1999.1179,1,0,0.0016407,1,1,0.46876,0,0,
45,-0.52198,0.00053333,2044.5805,1,0,0.0014759,1,1,0.46881,0,0,
46,-0.52198,0.00048096,2089.9478,1,0,0.001331,1,1,0.46885,0,0,
47,-0.52198,0.00043479,2135.5427,1,0,0.0012032,1,1,0.46889,0,0,
48,-0.52198,0.00039395,2180.9079,1,0,0.0010902,1,1,0.46892,0,0,
49,-0.52198,0.00035767,2226.4053,1,0,0.0009898,1,1,0.46895,0,0,
50,-0.52198,0.00032529,2271.6675,1,0,0.00090019,1,1,0.46898,0,0,
51,-0.52198,0.00029624,2317.3743,1,0,0.00081981,1,1,0.469,0,0,
52,-0.52198,0.00027008,2362.9577,1,0,0.00074742,1,1,0.46902,0,0,
53,-0.52198,0.00024648,2408.4419,1,0,0.00068209,1,1,0.46904,0,0,
54,-0.52198,0.00022514,2453.8745,1,0,0.00062305,1,1,0.46905,0,0,
55,-0.52198,0.00020584,2499.482,1,0,0.00056964,1,1,0.46906,0,0,
56,-0.52198,0.00018836,2544.799,1,0,0.00052126,1,1,0.46907,0,0,
57,-0.52198,0.00017251,2590.5232,1,0,0.0004774,1,1,0.46908,0,0,
58,-0.52198,0.00015812,2635.8789,1,0,0.00043758,1,1,0.46909,0,0,
59,-0.52198,0.00014504,2681.3442,1,0,0.00040137,1,1,0.4691,0,0,
60,-0.52198,0.00013312,2726.8908,1,0,0.00036838,1,1,0.4691,0,0,
61,-0.52198,0.00012223,2772.3782,1,0,0.00033826,1,1,0.46911,0,0,
62,-0.52198,0.00011227,2817.8788,1,0,0.00031068,1,1,0.46911,0,0,
63,-0.52198,0.00010313,2863.303,1,0,0.00028539,1,1,0.46912,0,0,
64,-0.52198,9.4728e-05,2908.7816,1,0,0.00026215,1,1,0.46912,0,0,
