"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.038813,8.7321,5.2484e-05,NaN,NaN,NaN,NaN,1,0.92287,0.23441,0.038169,
1,-0.27506,1.1507,0.17502,1,0,0.77275,1,1,0.67132,0,0,
2,-0.42998,0.25209,0.35999,1,0,0.42606,1,1,0.51282,0,0,
3,-0.46358,0.096319,0.54025,1,0,0.20217,1,1,0.45746,0,0,
4,-0.46974,0.044867,0.76007,1,0,0.098037,1,1,0.45029,0,0,
5,-0.47181,0.027759,0.94793,1,0,0.061226,1,1,0.4528,1.32e-15,7.5284e-17,
6,-0.47309,0.023108,1.1312,1,0,0.051107,1,1,0.45462,0,0,
7,-0.47403,0.01984,1.3045,1,0,0.043872,1,1,0.45541,0,0,
8,-0.47478,0.018027,1.5058,1,0,0.039792,1,1,0.45626,0,0,
9,-0.4754,0.016578,1.6876,1,0,0.03651,1,1,0.45626,0,0,
10,-0.47595,0.015535,1.8761,1,0,0.034131,1,1,0.45595,0,0,
11,-0.47643,0.014533,2.0635,1,0,0.031837,1,1,0.45524,0,0,
12,-0.47687,0.014129,2.2433,1,0,0.030855,1,1,0.45453,0,0,
13,-0.4773,0.014145,2.4129,1,0,0.030792,1,1,0.45376,0,0,
14,-0.47776,0.014702,2.579,1,0,0.031906,1,1,0.45265,0,0,
15,-0.47822,0.014528,2.7555,1,0,0.031428,1,1,0.45101,0,0,
16,-0.47867,0.014393,2.9314,1,0,0.03104,1,1,0.44917,0,0,
17,-0.47922,0.016726,3.1065,1,0,0.035984,1,1,0.44593,3.9777e-15,5.3036e-17,
18,-0.47998,0.019123,3.277,1,0,0.041037,1,1,0.44146,0,0,
19,-0.48067,0.018241,3.4496,1,0,0.039043,1,1,0.43716,0,0,
20,-0.48147,0.019627,3.6197,1,0,0.041984,1,1,0.43218,0,0,
21,-0.4824,0.021408,3.7952,1,0,0.045835,1,1,0.42675,0,0,
22,-0.48342,0.021383,3.9695,1,0,0.045901,1,1,0.42112,0,0,
23,-0.48399,0.015342,4.1414,1,0,0.033016,1,1,0.41796,0,0,
24,-0.48437,0.012645,4.3136,1,0,0.027274,1,1,0.41508,0,0,
25,-0.48466,0.011268,4.4891,1,0,0.024356,1,1,0.41269,0,0,
26,-0.48492,0.011092,4.6555,1,0,0.024027,1,1,0.41093,0,0,
27,-0.4852,0.011462,4.8325,1,0,0.024895,1,1,0.40959,0,0,
28,-0.48551,0.012097,5.0085,1,0,0.02636,1,1,0.40864,0,0,
29,-0.48586,0.012804,5.179,1,0,0.028012,1,1,0.40842,0,0,
30,-0.48625,0.013444,5.3553,1,0,0.02956,1,1,0.40848,0,0,
