"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.43435,0.18588,-0.10973,1.0334,
1,0.61081,4.7348e-07,4.7348e-08,-1.1036,0.039757,
2,0.66382,4.7348e-07,4.7348e-08,-1.1036,0.039757,
3,0.70669,4.7348e-07,4.7348e-08,-1.1036,0.039757,
4,0.74269,4.7348e-07,4.7348e-08,-1.1036,0.039757,
5,0.77539,4.7348e-07,4.7348e-08,-1.1036,0.039757,
6,0.80879,4.7348e-07,4.7348e-08,-1.1036,0.039757,
7,0.84107,4.7348e-07,4.7348e-08,-1.1036,0.039757,
8,0.87685,4.7348e-07,4.7348e-08,-1.1036,0.039757,
9,0.91218,4.7348e-07,4.7348e-08,-1.1036,0.039757,
10,0.94433,4.7348e-07,4.7348e-08,-1.1036,0.039757,
11,0.97392,4.7348e-07,4.7348e-08,-1.1036,0.039757,
12,1.0026,4.7348e-07,4.7348e-08,-1.1036,0.039757,
13,1.0311,4.7348e-07,4.7348e-08,-1.1036,0.039757,
14,1.0595,4.7348e-07,4.7348e-08,-1.1036,0.039757,
15,1.091,4.7348e-07,4.7348e-08,-1.1036,0.039757,
16,1.1256,4.7348e-07,4.7348e-08,-1.1036,0.039757,
17,1.1539,4.7348e-07,4.7348e-08,-1.1036,0.039757,
18,1.1829,4.7348e-07,4.7348e-08,-1.1036,0.039757,
19,1.2116,4.7348e-07,4.7348e-08,-1.1036,0.039757,
20,1.2405,4.7348e-07,4.7348e-08,-1.1036,0.039757,
21,1.2693,4.7348e-07,4.7348e-08,-1.1036,0.039757,
22,1.2978,4.7348e-07,4.7348e-08,-1.1036,0.039757,
23,1.3266,4.7348e-07,4.7348e-08,-1.1036,0.039757,
24,1.355,4.7348e-07,4.7348e-08,-1.1036,0.039757,
25,1.3833,4.7348e-07,4.7348e-08,-1.1036,0.039757,
26,1.4125,4.7348e-07,4.7348e-08,-1.1036,0.039757,
27,1.446,4.7348e-07,4.7348e-08,-1.1036,0.039757,
28,1.4798,4.7348e-07,4.7348e-08,-1.1036,0.039757,
29,1.51,4.7348e-07,4.7348e-08,-1.1036,0.039757,
30,1.5398,4.7348e-07,4.7348e-08,-1.1036,0.039757,
