"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.45,0.10072,0.1589,1.211,
1,0.016477,0,0,-0.51707,0.67427,
2,0.034719,0,0,-0.53618,0.64981,
3,0.082703,0,0,-0.69545,0.16192,
4,0.12239,0,0,-0.69964,0.1179,
5,0.13911,1.1728e-05,4.6914e-07,-0.70001,0.11187,
6,0.14973,0,0,-0.70006,0.11096,
7,0.15856,8.1169e-07,3.2468e-08,-0.70007,0.11084,
8,0.16499,1.1987e-06,8.8681e-08,-0.70007,0.11085,
9,0.1724,4.4561e-06,4.1673e-07,-0.70007,0.11089,
10,0.18028,1.2772e-06,6.3814e-08,-0.70007,0.1109,
11,0.18685,6.617e-07,4.9983e-08,-0.70007,0.11091,
12,0.19476,3.2639e-07,2.2571e-08,-0.70007,0.11092,
13,0.20154,1.0905e-06,1.1123e-07,-0.70007,0.11093,
14,0.21045,0,0,-0.70007,0.11093,
15,0.21836,2.6325e-08,1.2494e-09,-0.70007,0.11093,
16,0.22448,1.3901e-06,6.4566e-08,-0.70007,0.11096,
17,0.23071,6.5373e-07,2.6149e-08,-0.70007,0.11095,
18,0.23711,5.586e-09,3.2734e-10,-0.70007,0.11095,
19,0.24128,9.9201e-07,6.3266e-08,-0.70007,0.11096,
20,0.25183,0,0,-0.70007,0.11096,
21,0.26159,1.3836e-10,6.0111e-12,-0.70007,0.11096,
22,0.26542,1.6117e-07,7.0705e-09,-0.70007,0.11097,
23,0.27268,1.5638e-07,6.2553e-09,-0.70007,0.11097,
24,0.28296,8.1426e-11,3.257e-12,-0.70007,0.11097,
25,0.28759,2.137e-07,8.694e-09,-0.70007,0.11098,
26,0.29571,5.5173e-10,2.2069e-11,-0.70007,0.11098,
27,0.30566,7.009e-13,3.5524e-14,-0.70007,0.11098,
28,0.30925,8.1415e-09,4.0798e-10,-0.70007,0.11098,
29,0.31684,2.8466e-08,1.1386e-09,-0.70007,0.11098,
30,0.32473,1.3048e-12,5.6972e-14,-0.70007,0.11098,
