"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.181,0.025301,0.00055812,1.0481,
1,0.037112,0,0,-0.70687,0.77629,
2,0.045468,0,0,-0.70687,0.77629,
3,0.13661,0,0,-0.7422,0.71142,
4,0.38546,0,0,-0.90536,0.14156,
5,0.53737,0,0,-0.90653,0.12802,
6,0.56484,0,0,-0.90657,0.12742,
7,0.58004,0,0,-0.90657,0.1274,
8,0.60349,1.2774e-05,7.3494e-08,-0.90658,0.1274,
9,0.62891,2.9712e-06,9.8646e-08,-0.90658,0.12739,
10,0.65717,0,0,-0.90657,0.12741,
11,0.68257,4.4141e-06,1.7656e-08,-0.90658,0.1274,
12,0.70338,0,0,-0.90658,0.1274,
13,0.72845,3.555e-07,1.1626e-08,-0.90658,0.1274,
14,0.75549,9.8813e-07,8.2186e-09,-0.90658,0.1274,
15,0.7879,1.0604e-07,3.4363e-09,-0.90658,0.1274,
16,0.81613,4.0697e-07,1.6279e-09,-0.90658,0.1274,
17,0.83669,0,0,-0.90658,0.1274,
18,0.85694,4.4925e-08,1.6234e-09,-0.90658,0.1274,
19,0.87718,7.832e-08,3.1483e-10,-0.90658,0.1274,
20,0.89899,2.4035e-10,6.9494e-12,-0.90658,0.1274,
21,0.92236,2.3791e-09,6.8799e-11,-0.90658,0.1274,
22,0.95108,1.2663e-08,1.9277e-10,-0.90658,0.1274,
23,0.97718,6.9182e-09,2.7673e-11,-0.90658,0.1274,
24,0.99911,0,0,-0.90658,0.1274,
25,1.025,1.1882e-09,3.4367e-11,-0.90658,0.1274,
26,1.0499,3.3629e-09,3.7326e-11,-0.90658,0.1274,
27,1.0766,9.6568e-11,2.7931e-12,-0.90658,0.1274,
28,1.1021,8.8011e-10,3.5204e-12,-0.90658,0.1274,
29,1.13,0,0,-0.90658,0.1274,
30,1.1603,1.9577e-10,5.6587e-12,-0.90658,0.1274,
