"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.21507,0.033698,-0.047086,1.0314,
1,0.1043,0.012053,0.0019465,-0.80833,0.42806,
2,0.14284,0.0085422,0.0013756,-0.80292,0.44394,
3,0.17247,0.0059899,0.00096212,-0.79885,0.45568,
4,0.20818,0.004165,0.00066779,-0.79588,0.46406,
5,0.2464,0.002873,0.00046018,-0.79376,0.47007,
6,0.27733,0.0019772,0.00031641,-0.79226,0.47433,
7,0.30338,0.0013553,0.00021676,-0.79122,0.47733,
8,0.3225,0.00092785,0.00014831,-0.7905,0.47953,
9,0.3501,0.00063405,0.00010132,-0.79001,0.48088,
10,0.37142,0.000433,6.9177e-05,-0.78967,0.48192,
11,0.40128,0.00029542,4.7192e-05,-0.78943,0.48256,
12,0.42188,0.0002015,3.2185e-05,-0.78927,0.48305,
13,0.44313,0.0001374,2.1945e-05,-0.78916,0.48336,
14,0.46265,9.3661e-05,1.4958e-05,-0.78909,0.48359,
15,0.48237,6.3832e-05,1.0194e-05,-0.78904,0.48374,
16,0.50257,4.3499e-05,6.9464e-06,-0.789,0.48385,
17,0.52142,2.964e-05,4.7332e-06,-0.78898,0.48392,
18,0.53862,2.0196e-05,3.225e-06,-0.78896,0.48397,
19,0.55617,1.376e-05,2.1973e-06,-0.78895,0.48401,
20,0.57339,9.3752e-06,1.4971e-06,-0.78895,0.48403,
21,0.59237,6.3875e-06,1.02e-06,-0.78894,0.48405,
22,0.61525,4.3518e-06,6.9491e-07,-0.78894,0.48406,
23,0.63465,2.9649e-06,4.7345e-07,-0.78893,0.48406,
24,0.65387,2.02e-06,3.2256e-07,-0.78893,0.48407,
25,0.67302,1.3762e-06,2.1976e-07,-0.78893,0.48407,
26,0.69701,9.3761e-07,1.4972e-07,-0.78893,0.48407,
27,0.72067,6.3879e-07,1.02e-07,-0.78893,0.48408,
28,0.74251,4.352e-07,6.9494e-08,-0.78893,0.48408,
29,0.76378,2.965e-07,4.7346e-08,-0.78893,0.48408,
30,0.78552,2.02e-07,3.2256e-08,-0.78893,0.48408,
