"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.18217,0.024968,-0.049923,0.99874,
1,0.25582,0.007082,0.00043276,-0.72311,0.19713,
2,0.31402,0.0049177,0.00030233,-0.72194,0.20204,
3,0.36252,0.0033873,0.00020941,-0.72108,0.20566,
4,0.40632,0.0023398,0.00014549,-0.72048,0.20851,
5,0.44618,0.0015833,9.8503e-05,-0.72003,0.21038,
6,0.46964,0.001094,6.8252e-05,-0.71974,0.21226,
7,0.52018,0.00073501,4.5868e-05,-0.71952,0.21262,
8,0.54502,0.00050921,3.1842e-05,-0.71939,0.21351,
9,0.56894,0.00034769,2.1757e-05,-0.71929,0.21414,
10,0.5923,0.00023727,1.4855e-05,-0.71922,0.21457,
11,0.61739,0.0001618,1.0133e-05,-0.71918,0.21487,
12,0.63967,0.00011031,6.9103e-06,-0.71914,0.21507,
13,0.66286,7.5191e-05,4.7109e-06,-0.71912,0.21521,
14,0.68278,5.1241e-05,3.2108e-06,-0.71911,0.2153,
15,0.71058,3.4919e-05,2.1882e-06,-0.7191,0.21537,
16,0.73121,2.3793e-05,1.4911e-06,-0.71909,0.21541,
17,0.7543,1.6212e-05,1.016e-06,-0.71909,0.21544,
18,0.7774,1.1046e-05,6.9224e-07,-0.71908,0.21546,
19,0.80007,7.5259e-06,4.7165e-07,-0.71908,0.21548,
20,0.82265,5.1274e-06,3.2135e-07,-0.71908,0.21549,
21,0.84553,3.4934e-06,2.1894e-07,-0.71908,0.21549,
22,0.869,2.38e-06,1.4916e-07,-0.71908,0.2155,
23,0.8923,1.6215e-06,1.0162e-07,-0.71908,0.2155,
24,0.91816,1.1047e-06,6.9237e-08,-0.71908,0.2155,
25,0.94505,7.5266e-07,4.7171e-08,-0.71908,0.2155,
26,0.97555,5.1278e-07,3.2137e-08,-0.71908,0.2155,
27,1.0016,3.4935e-07,2.1895e-08,-0.71908,0.2155,
28,1.0283,2.3801e-07,1.4917e-08,-0.71908,0.21551,
29,1.055,1.6216e-07,1.0163e-08,-0.71908,0.21551,
30,1.0839,1.1048e-07,6.9238e-09,-0.71908,0.21551,
