"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.032718,15.7216,6.0035e-05,NaN,NaN,NaN,NaN,1,1.0475,0.19481,0.027756,
1,-0.34132,2.1267,2.1762,1,0,1.0042,1,1,0.7375,2.0559e-15,5.3588e-17,
2,-0.4909,0.21767,4.2682,1,0,0.42549,1,1,0.57673,0,0,
3,-0.52456,0.10064,6.3622,1,0,0.24491,1,1,0.52689,0,0,
4,-0.54043,0.071635,8.4525,1,0,0.19407,1,1,0.50554,0,0,
5,-0.54737,0.043564,10.5444,1,0,0.12631,1,1,0.49557,0,0,
6,-0.55054,0.029353,12.6034,1,0,0.087967,1,1,0.49263,0,0,
7,-0.55205,0.020342,14.6837,1,0,0.0621,1,1,0.49234,0,0,
8,-0.55274,0.013179,16.7676,1,0,0.040687,1,1,0.49288,0,0,
9,-0.55302,0.0086088,18.8628,1,0,0.026737,1,1,0.49322,0,0,
10,-0.55317,0.0063354,20.9555,1,0,0.019745,1,1,0.4935,0,0,
11,-0.55325,0.004847,23.0608,1,0,0.015143,1,1,0.49375,0,0,
12,-0.5533,0.0034606,25.1474,1,0,0.010831,1,1,0.49385,0,0,
13,-0.55332,0.0024074,27.2291,1,0,0.0075438,1,1,0.49386,0,0,
14,-0.55333,0.0017388,29.3285,1,0,0.0054536,1,1,0.49387,0,0,
15,-0.55334,0.0012886,31.419,1,0,0.0040444,1,1,0.49388,0,0,
16,-0.55334,0.00094576,33.5077,1,0,0.0029699,1,1,0.49389,0,0,
17,-0.55334,0.00067011,35.5973,1,0,0.0021052,1,1,0.4939,0,0,
18,-0.55335,0.00048658,37.6759,1,0,0.001529,1,1,0.49391,0,0,
19,-0.55335,0.00035631,39.759,1,0,0.0011199,1,1,0.49392,8.2116e-15,3.2846e-17,
20,-0.55335,0.00026234,41.854,1,0,0.00082465,1,1,0.49392,3.264e-14,2.3527e-16,
21,-0.55335,0.00019387,43.9226,1,0,0.00060948,1,1,0.49393,0,0,
22,-0.55335,0.00014365,46.0048,1,0,0.00045163,1,1,0.49393,0,0,
23,-0.55335,0.00010664,48.1051,1,0,0.00033529,1,1,0.49393,0,0,
24,-0.55335,7.9274e-05,50.1816,1,0,0.00024927,1,1,0.49393,0,0,
