"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.40963,0.058234,0.018552,0.925,
1,0.11146,0.024794,0.004153,-0.51629,0.52101,
2,0.14423,0.017128,0.0028533,-0.50788,0.52645,
3,0.17997,0.011771,0.0019529,-0.50196,0.53026,
4,0.21561,0.0080674,0.0013344,-0.49785,0.53295,
5,0.23421,0.0055235,0.00091278,-0.49501,0.53523,
6,0.24288,0.0037758,0.000624,-0.49305,0.53767,
7,0.27609,0.0025735,0.000424,-0.49171,0.53722,
8,0.28616,0.0017554,0.00028923,-0.49079,0.53837,
9,0.30452,0.0011959,0.00019698,-0.49016,0.53873,
10,0.31559,0.00081636,0.00013448,-0.48973,0.53928,
11,0.32551,0.00055656,9.168e-05,-0.48944,0.53964,
12,0.33557,0.00037934,6.2488e-05,-0.48924,0.53989,
13,0.34599,0.00025852,4.2587e-05,-0.4891,0.54006,
14,0.36608,0.00017617,2.902e-05,-0.48901,0.54018,
15,0.38237,0.00012004,1.9774e-05,-0.48895,0.54026,
16,0.39303,8.1787e-05,1.3473e-05,-0.48891,0.54032,
17,0.401,5.5725e-05,9.1798e-06,-0.48888,0.54035,
18,0.41078,3.7966e-05,6.2544e-06,-0.48886,0.54038,
19,0.422,2.5867e-05,4.2612e-06,-0.48884,0.5404,
20,0.43445,1.7623e-05,2.9032e-06,-0.48883,0.54041,
21,0.44817,1.2007e-05,1.9779e-06,-0.48883,0.54042,
22,0.46436,8.1802e-06,1.3476e-06,-0.48882,0.54042,
23,0.47706,5.5731e-06,9.1809e-07,-0.48882,0.54043,
24,0.48845,3.7969e-06,6.2549e-07,-0.48882,0.54043,
25,0.50155,2.5868e-06,4.2614e-07,-0.48882,0.54043,
26,0.5133,1.7624e-06,2.9033e-07,-0.48881,0.54043,
27,0.52388,1.2007e-06,1.978e-07,-0.48881,0.54043,
28,0.53838,8.1803e-07,1.3476e-07,-0.48881,0.54043,
29,0.54976,5.5732e-07,9.1811e-08,-0.48881,0.54043,
30,0.56008,3.797e-07,6.255e-08,-0.48881,0.54043,
