"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.17999,0.020657,-0.0010568,0.92449,
1,0.54522,0.014034,0.0016761,-0.5373,0.48052,
2,0.66182,0.0097225,0.0011577,-0.53019,0.48719,
3,0.77071,0.0067268,0.00079703,-0.52516,0.49269,
4,0.91555,0.0046261,0.00054699,-0.52162,0.49654,
5,0.9953,0.0031705,0.00037459,-0.51916,0.49954,
6,1.0216,0.0021784,0.00025667,-0.51747,0.50274,
7,1.0709,0.0014777,0.00017397,-0.51628,0.50341,
8,1.0984,0.001017,0.0001196,-0.51549,0.50492,
9,1.1617,0.00069022,8.1098e-05,-0.51494,0.5046,
10,1.1905,0.00047237,5.5524e-05,-0.51457,0.50532,
11,1.2518,0.00032211,3.7854e-05,-0.51431,0.50576,
12,1.3117,0.00021968,2.5812e-05,-0.51413,0.5061,
13,1.3412,0.00014976,1.7594e-05,-0.51401,0.50632,
14,1.3722,0.00010207,1.199e-05,-0.51393,0.50648,
15,1.3992,6.9556e-05,8.1705e-06,-0.51388,0.50658,
16,1.426,4.7396e-05,5.5672e-06,-0.51384,0.50666,
17,1.4499,3.2294e-05,3.7933e-06,-0.51381,0.50671,
18,1.4734,2.2004e-05,2.5845e-06,-0.51379,0.50674,
19,1.4977,1.4992e-05,1.7609e-06,-0.51378,0.50676,
20,1.5236,1.0214e-05,1.1997e-06,-0.51377,0.50678,
21,1.5665,6.959e-06,8.1736e-07,-0.51377,0.50679,
22,1.614,4.7412e-06,5.5687e-07,-0.51377,0.5068,
23,1.6568,3.2302e-06,3.7939e-07,-0.51376,0.5068,
24,1.6875,2.2007e-06,2.5848e-07,-0.51376,0.50681,
25,1.7215,1.4993e-06,1.761e-07,-0.51376,0.50681,
26,1.7503,1.0215e-06,1.1998e-07,-0.51376,0.50681,
27,1.7791,6.9593e-07,8.1739e-08,-0.51376,0.50681,
28,1.8082,4.7413e-07,5.5688e-08,-0.51376,0.50681,
29,1.8372,3.2302e-07,3.794e-08,-0.51376,0.50681,
30,1.8665,2.2007e-07,2.5848e-08,-0.51376,0.50681,
