"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.25261,0.046041,-0.0061994,1.0462,
1,0.030247,0,0,-0.43144,0.83356,
2,0.034034,0,0,-0.43144,0.83356,
3,0.15664,0,0,-0.64587,0.56738,
4,0.26661,0,0,-0.72547,0.35149,
5,0.33108,0.00011424,1.1424e-06,-0.73068,0.32865,
6,0.35067,3.0572e-05,3.9587e-07,-0.73126,0.32591,
7,0.35923,5.5403e-06,6.8858e-08,-0.73133,0.32553,
8,0.36755,1.0592e-06,1.6359e-08,-0.73134,0.32548,
9,0.37116,1.0592e-06,1.6359e-08,-0.73134,0.32548,
10,0.38744,9.1979e-07,5.7176e-08,-0.73134,0.32547,
11,0.40326,3.5691e-07,2.1295e-08,-0.73134,0.32547,
12,0.41335,5.5251e-07,3.25e-08,-0.73134,0.32548,
13,0.43341,3.2572e-08,7.6889e-10,-0.73134,0.32548,
14,0.44881,7.3477e-09,3.1504e-10,-0.73134,0.32548,
15,0.46347,1.7387e-07,6.6627e-09,-0.73134,0.32548,
16,0.48365,2.012e-07,1.1056e-08,-0.73134,0.32548,
17,0.50269,1.3531e-09,6.3501e-11,-0.73134,0.32548,
18,0.51918,2.097e-07,9.8039e-09,-0.73134,0.32548,
19,0.54557,1.2049e-08,5.6456e-10,-0.73134,0.32548,
20,0.57194,3.3434e-11,1.2367e-12,-0.73134,0.32548,
21,0.58945,3.0808e-08,1.1953e-09,-0.73134,0.32548,
22,0.61672,2.2884e-08,9.5864e-10,-0.73134,0.32548,
23,0.6431,1.0835e-11,4.6268e-13,-0.73134,0.32548,
24,0.66129,1.0488e-08,4.5194e-10,-0.73134,0.32548,
25,0.6922,1.0872e-09,4.1801e-11,-0.73134,0.32548,
26,0.71639,1.5768e-13,7.4528e-15,-0.73134,0.32548,
27,0.73228,1.5232e-09,7.5926e-11,-0.73134,0.32548,
28,0.75666,1.1833e-09,4.855e-11,-0.73134,0.32548,
29,0.77863,4.9948e-14,2.2457e-15,-0.73134,0.32548,
30,0.79442,5.762e-10,2.6106e-11,-0.73134,0.32548,
