"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.029144,22.3802,5.8525e-05,NaN,NaN,NaN,NaN,1,1.0116,0.1282,0.018224,
1,-0.236,1.6114,9.031,1,0,0.86937,1,1,0.66236,0,0,
2,-0.42562,0.28108,18.2368,1,0,0.4707,1,1,0.51661,0,0,
3,-0.48013,0.1316,27.4835,1,0,0.2887,1,1,0.46892,0,0,
4,-0.49809,0.077008,36.5398,1,0,0.18723,1,1,0.45967,0,0,
5,-0.50707,0.054411,45.5636,1,0,0.13939,1,1,0.45743,0,0,
6,-0.51118,0.035694,54.7991,1,0,0.093838,1,1,0.45751,0,0,
7,-0.51295,0.023255,63.9277,1,0,0.061832,1,1,0.45875,0,0,
8,-0.51384,0.016962,72.9446,1,0,0.045335,1,1,0.45986,0,0,
9,-0.51436,0.013141,82.0149,1,0,0.035223,1,1,0.46042,0,0,
10,-0.51471,0.010961,91.0204,1,0,0.029433,1,1,0.46058,0,0,
11,-0.51499,0.0099143,99.9908,1,0,0.026659,1,1,0.46053,0,0,
12,-0.51521,0.008776,109.0293,1,0,0.023625,1,1,0.46045,0,0,
13,-0.51538,0.00778,118.017,1,0,0.020962,1,1,0.46022,0,0,
14,-0.51552,0.0069997,126.9798,1,0,0.018873,1,1,0.45992,0,0,
15,-0.51564,0.0064648,135.9483,1,0,0.017441,1,1,0.45958,0,0,
16,-0.51574,0.006231,144.8697,1,0,0.016819,1,1,0.45923,0,0,
17,-0.51585,0.0061557,153.8079,1,0,0.016625,1,1,0.45884,0,0,
18,-0.51595,0.0060861,162.7391,1,0,0.016446,1,1,0.45844,0,0,
19,-0.51604,0.005831,171.7567,1,0,0.015765,1,1,0.45806,0,0,
20,-0.51613,0.0056904,180.7095,1,0,0.015393,1,1,0.45769,0,0,
21,-0.51621,0.0053954,189.6473,1,0,0.014602,1,1,0.45715,0,0,
22,-0.51628,0.0052654,198.6243,1,0,0.014257,1,1,0.45659,0,0,
23,-0.51636,0.0051564,207.645,1,0,0.013969,1,1,0.456,0,0,
24,-0.51643,0.0049756,216.5283,1,0,0.013486,1,1,0.45546,0,0,
25,-0.51649,0.0048143,225.5408,1,0,0.013055,1,1,0.45491,0,0,
26,-0.51655,0.0048338,234.5404,1,0,0.013114,1,1,0.45434,0,0,
27,-0.51662,0.0049795,243.607,1,0,0.013517,1,1,0.45379,0,0,
28,-0.51669,0.0051127,252.5099,1,0,0.013886,1,1,0.45334,0,0,
29,-0.51676,0.0053276,261.4322,1,0,0.01448,1,1,0.45294,0,0,
30,-0.51685,0.0055836,270.3761,1,0,0.015186,1,1,0.45256,0,0,
31,-0.51694,0.0058687,279.2793,1,0,0.015974,1,1,0.4522,0,0,
32,-0.51704,0.0061423,288.2384,1,0,0.016733,1,1,0.45187,0,0,
33,-0.51715,0.0063292,297.3212,1,0,0.017258,1,1,0.45159,0,0,
34,-0.51724,0.0057337,306.2648,1,0,0.015649,1,1,0.45135,0,0,
35,-0.51732,0.0052038,315.1991,1,0,0.014214,1,1,0.45114,0,0,
36,-0.51738,0.0048153,324.1152,1,0,0.013162,1,1,0.45097,0,0,
37,-0.51744,0.004548,333.005,1,0,0.012439,1,1,0.45082,0,0,
38,-0.51749,0.0042513,341.9954,1,0,0.011634,1,1,0.4508,0,0,
39,-0.51754,0.0040033,350.8999,1,0,0.01096,1,1,0.45082,0,0,
40,-0.51758,0.0037814,359.8697,1,0,0.010357,1,1,0.45086,0,0,
41,-0.51761,0.003462,368.787,1,0,0.0094861,1,1,0.45085,0,0,
42,-0.51764,0.0032376,377.6643,1,0,0.0088742,1,1,0.45085,0,0,
43,-0.51767,0.0030466,386.5292,1,0,0.0083531,1,1,0.45085,0,0,
44,-0.51769,0.0028802,395.4239,1,0,0.0078989,1,1,0.45086,0,0,
45,-0.51771,0.0027315,404.3653,1,0,0.0074931,1,1,0.45088,0,0,
46,-0.51773,0.0025985,413.2402,1,0,0.0071296,1,1,0.45089,0,0,
47,-0.51775,0.0024833,422.122,1,0,0.0068151,1,1,0.45092,0,0,
48,-0.51777,0.002401,431.0154,1,0,0.0065903,1,1,0.45096,0,0,
49,-0.51778,0.0023489,439.8443,1,0,0.0064486,1,1,0.45102,0,0,
50,-0.5178,0.0023171,448.7925,1,0,0.0063624,1,1,0.45108,4.3054e-15,8.6107e-18,
51,-0.51781,0.0022965,457.7203,1,0,0.0063068,1,1,0.45114,0,0,
52,-0.51782,0.0022539,466.6342,1,0,0.0061907,1,1,0.45125,0,0,
53,-0.51784,0.0022189,475.5366,1,0,0.0060956,1,1,0.45136,0,0,
54,-0.51785,0.0021646,484.4129,1,0,0.0059472,1,1,0.45148,0,0,
55,-0.51786,0.002115,493.3263,1,0,0.005812,1,1,0.45158,0,0,
56,-0.51788,0.002077,502.1604,1,0,0.0057082,1,1,0.45169,0,0,
57,-0.51789,0.0020452,511.0019,1,0,0.0056216,1,1,0.4518,0,0,
58,-0.5179,0.0020188,519.9003,1,0,0.0055498,1,1,0.4519,8.8963e-15,1.8029e-16,
59,-0.51791,0.0019398,529.1723,1,0,0.0053333,1,1,0.452,0,0,
60,-0.51792,0.0018196,538.3753,1,0,0.0050036,1,1,0.45208,3.6284e-15,4.5082e-17,
61,-0.51793,0.0016553,547.2928,1,0,0.0045523,1,1,0.45214,0,0,
62,-0.51793,0.0015234,556.1756,1,0,0.0041899,1,1,0.45219,0,0,
63,-0.51794,0.0014051,565.015,1,0,0.003865,1,1,0.45224,0,0,
64,-0.51794,0.0012994,573.8955,1,0,0.0035744,1,1,0.45228,3.237e-15,2.8726e-17,
65,-0.51795,0.0012012,582.7753,1,0,0.0033045,1,1,0.45233,0,0,
66,-0.51795,0.0011028,591.6884,1,0,0.0030341,1,1,0.45237,0,0,
67,-0.51795,0.0009806,600.587,1,0,0.002698,1,1,0.4524,0,0,
68,-0.51796,0.00087711,609.4371,1,0,0.0024134,1,1,0.45241,0,0,
69,-0.51796,0.00078971,618.3248,1,0,0.002173,1,1,0.45242,0,0,
70,-0.51796,0.00071262,627.1949,1,0,0.0019609,1,1,0.45243,0,0,
71,-0.51796,0.00064438,636.0814,1,0,0.0017732,1,1,0.45243,0,0,
72,-0.51796,0.00058381,644.9846,1,0,0.0016066,1,1,0.45242,0,0,
73,-0.51796,0.00052994,653.8786,1,0,0.0014584,1,1,0.45242,0,0,
74,-0.51796,0.00048191,662.7012,1,0,0.0013262,1,1,0.45241,0,0,
75,-0.51796,0.00043898,671.5377,1,0,0.0012081,1,1,0.4524,0,0,
76,-0.51796,0.00040053,680.3587,1,0,0.0011023,1,1,0.45239,0,0,
77,-0.51796,0.00036601,689.1815,1,0,0.0010073,1,1,0.45238,0,0,
78,-0.51797,0.00033623,698.0811,1,0,0.00092537,1,1,0.45237,0,0,
79,-0.51797,0.00030851,706.9884,1,0,0.00084908,1,1,0.45236,0,0,
80,-0.51797,0.00028355,715.8292,1,0,0.00078038,1,1,0.45235,0,0,
81,-0.51797,0.0002609,724.726,1,0,0.00071805,1,1,0.45234,0,0,
