"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.2717,0.034372,0.13587,1.0099,
1,0.11868,0.01156,0.0006138,-0.82265,0.18695,
2,0.14448,0.0081589,0.00043254,-0.82161,0.19283,
3,0.17805,0.0056907,0.00030124,-0.82084,0.1971,
4,0.19145,0.0039553,0.00020926,-0.82028,0.20111,
5,0.23963,0.0027044,0.00014326,-0.81988,0.20273,
6,0.25403,0.0018731,9.8979e-05,-0.81961,0.20471,
7,0.3045,0.0012633,6.6784e-05,-0.81941,0.20531,
8,0.32699,0.00087715,4.633e-05,-0.81928,0.20625,
9,0.34368,0.00059935,3.165e-05,-0.81919,0.20689,
10,0.35688,0.00040943,2.1617e-05,-0.81912,0.20735,
11,0.37245,0.00027933,1.4747e-05,-0.81908,0.20765,
12,0.38686,0.00019054,1.0058e-05,-0.81905,0.20786,
13,0.40036,0.00012991,6.8573e-06,-0.81903,0.20801,
14,0.41165,8.8554e-05,4.674e-06,-0.81902,0.20811,
15,0.42349,6.0351e-05,3.1854e-06,-0.81901,0.20818,
16,0.43624,4.1127e-05,2.1707e-06,-0.819,0.20822,
17,0.44798,2.8024e-05,1.4791e-06,-0.819,0.20825,
18,0.46101,1.9094e-05,1.0078e-06,-0.81899,0.20828,
19,0.47996,1.301e-05,6.8665e-07,-0.81899,0.20829,
20,0.49164,8.8639e-06,4.6783e-07,-0.81899,0.2083,
21,0.50559,6.0391e-06,3.1874e-07,-0.81899,0.20831,
22,0.51787,4.1145e-06,2.1716e-07,-0.81899,0.20831,
23,0.53173,2.8032e-06,1.4795e-07,-0.81899,0.20832,
24,0.55506,1.9098e-06,1.008e-07,-0.81899,0.20832,
25,0.56971,1.3012e-06,6.8674e-08,-0.81899,0.20832,
26,0.58546,8.8648e-07,4.6787e-08,-0.81899,0.20832,
27,0.60248,6.0395e-07,3.1876e-08,-0.81899,0.20832,
28,0.62688,4.1147e-07,2.1717e-08,-0.81899,0.20832,
29,0.64551,2.8033e-07,1.4796e-08,-0.81899,0.20832,
30,0.66153,1.9099e-07,1.008e-08,-0.81899,0.20832,
