"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.12957,0.026499,-0.044636,0.9944,
1,0.16587,0.0087317,0.00045455,-0.83515,0.21917,
2,0.21505,0.0061813,0.00032122,-0.83373,0.2269,
3,0.26144,0.0043242,0.00022465,-0.83267,0.23284,
4,0.30063,0.0030132,0.00015643,-0.8319,0.23801,
5,0.35738,0.002073,0.00010763,-0.83134,0.24015,
6,0.38117,0.0014276,7.4089e-05,-0.83095,0.24276,
7,0.43658,0.00096392,5.0051e-05,-0.83067,0.24358,
8,0.46225,0.00066819,3.468e-05,-0.83049,0.2448,
9,0.48742,0.00045689,2.3709e-05,-0.83036,0.24563,
10,0.51634,0.00031215,1.6196e-05,-0.83027,0.24623,
11,0.54381,0.00021299,1.1051e-05,-0.83021,0.24662,
12,0.56611,0.00014529,7.538e-06,-0.83017,0.2469,
13,0.59185,9.9062e-05,5.1393e-06,-0.83014,0.24708,
14,0.61532,6.7528e-05,3.5032e-06,-0.83012,0.24721,
15,0.63607,4.6023e-05,2.3876e-06,-0.83011,0.2473,
16,0.65686,3.1363e-05,1.627e-06,-0.8301,0.24736,
17,0.68534,2.1371e-05,1.1087e-06,-0.83009,0.2474,
18,0.70666,1.4562e-05,7.5541e-07,-0.83009,0.24743,
19,0.72939,9.9215e-06,5.1469e-07,-0.83009,0.24745,
20,0.7526,6.7598e-06,3.5067e-07,-0.83008,0.24746,
21,0.77664,4.6056e-06,2.3892e-07,-0.83008,0.24747,
22,0.80064,3.1378e-06,1.6278e-07,-0.83008,0.24747,
23,0.82476,2.1378e-06,1.109e-07,-0.83008,0.24748,
24,0.85076,1.4565e-06,7.5557e-08,-0.83008,0.24748,
25,0.87611,9.923e-07,5.1477e-08,-0.83008,0.24748,
26,0.90384,6.7605e-07,3.5071e-08,-0.83008,0.24748,
27,0.93025,4.6059e-07,2.3894e-08,-0.83008,0.24748,
28,0.9591,3.138e-07,1.6279e-08,-0.83008,0.24748,
29,0.98559,2.1379e-07,1.1091e-08,-0.83008,0.24748,
30,1.0135,1.4565e-07,7.5559e-09,-0.83008,0.24749,
