"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.0071273,31.6344,7.0608e-05,NaN,NaN,NaN,NaN,1,1.0085,0.10875,0.012397,
1,-0.29334,1.451,45.3718,1,0,0.87814,1,1,0.65461,0,0,
2,-0.47777,0.24675,91.1873,1,0,0.48829,1,1,0.47311,0,0,
3,-0.52227,0.10539,136.4914,1,0,0.27644,1,1,0.41891,0,0,
4,-0.53461,0.056635,181.7456,1,0,0.16265,1,1,0.40817,0,0,
5,-0.53922,0.035411,227.066,1,0,0.10522,1,1,0.40592,0,0,
6,-0.54137,0.024372,272.5461,1,0,0.073562,1,1,0.40549,0,0,
7,-0.54251,0.017947,317.8211,1,0,0.054613,1,1,0.40564,0,0,
8,-0.54313,0.013244,363.0349,1,0,0.040483,1,1,0.40577,0,0,
9,-0.5435,0.010236,408.3484,1,0,0.031367,1,1,0.40565,0,0,
10,-0.54373,0.0081648,453.6921,1,0,0.025061,1,1,0.40543,0,0,
11,-0.54388,0.0066704,498.9081,1,0,0.020495,1,1,0.40525,0,0,
12,-0.54398,0.0055728,544.0919,1,0,0.017135,1,1,0.40513,0,0,
13,-0.54406,0.0048129,589.4773,1,0,0.014806,1,1,0.4051,0,0,
14,-0.54412,0.0042924,635.0259,1,0,0.01321,1,1,0.4051,0,0,
15,-0.54417,0.0038239,680.0036,1,0,0.011772,1,1,0.40509,0,0,
16,-0.54421,0.0034738,725.1271,1,0,0.010697,1,1,0.40509,0,0,
17,-0.54424,0.0031919,770.8265,1,0,0.0098309,1,1,0.4051,0,0,
18,-0.54427,0.0029608,816.3814,1,0,0.0091208,1,1,0.40512,0,0,
19,-0.54429,0.0026964,861.8488,1,0,0.0083075,1,1,0.40514,0,0,
20,-0.54431,0.0024316,907.1388,1,0,0.0074926,1,1,0.40518,0,0,
21,-0.54433,0.0021982,952.5084,1,0,0.0067743,1,1,0.40524,0,0,
22,-0.54434,0.002,997.9597,1,0,0.0061639,1,1,0.4053,0,0,
23,-0.54435,0.001817,1043.1159,1,0,0.0056004,1,1,0.40536,0,0,
24,-0.54436,0.001631,1088.3687,1,0,0.0050272,1,1,0.40542,0,0,
25,-0.54436,0.0014411,1133.8266,1,0,0.0044422,1,1,0.40547,0,0,
26,-0.54437,0.0012506,1179.1696,1,0,0.003855,1,1,0.40552,0,0,
27,-0.54437,0.0010893,1224.4818,1,0,0.003358,1,1,0.40556,0,0,
28,-0.54438,0.00094543,1269.6992,1,0,0.0029145,1,1,0.4056,0,0,
29,-0.54438,0.0008126,1315.0423,1,0,0.0025051,1,1,0.40563,0,0,
30,-0.54438,0.0006998,1360.3348,1,0,0.0021573,1,1,0.40566,0,0,
31,-0.54438,0.00060624,1406.2683,1,0,0.0018689,1,1,0.40569,0,0,
32,-0.54438,0.0005281,1451.6989,1,0,0.001628,1,1,0.40571,0,0,
33,-0.54438,0.00046222,1497.1319,1,0,0.001425,1,1,0.40573,0,0,
34,-0.54438,0.00040625,1542.5347,1,0,0.0012524,1,1,0.40574,0,0,
35,-0.54438,0.00035842,1587.8401,1,0,0.001105,1,1,0.40576,0,0,
36,-0.54438,0.00031758,1633.0541,1,0,0.00097906,1,1,0.40577,0,0,
37,-0.54439,0.00028217,1678.6507,1,0,0.0008699,1,1,0.40578,0,0,
38,-0.54439,0.00025163,1724.0407,1,0,0.00077575,1,1,0.40579,0,0,
39,-0.54439,0.00022504,1769.3015,1,0,0.00069377,1,1,0.4058,0,0,
40,-0.54439,0.00020177,1814.6161,1,0,0.00062204,1,1,0.40581,0,0,
41,-0.54439,0.00018134,1860.0185,1,0,0.00055904,1,1,0.40582,0,0,
42,-0.54439,0.00016616,1905.6447,1,0,0.00051227,1,1,0.40582,0,0,
43,-0.54439,0.00014733,1951.2189,1,0,0.00045421,1,1,0.40583,0,0,
44,-0.54439,0.00013339,1996.6471,1,0,0.00041124,1,1,0.40583,0,0,
45,-0.54439,0.00012126,2042.3012,1,0,0.00037384,1,1,0.40584,0,0,
46,-0.54439,0.00011048,2088.1431,1,0,0.00034059,1,1,0.40584,0,0,
47,-0.54439,0.00010079,2133.6785,1,0,0.00031073,1,1,0.40585,0,0,
48,-0.54439,9.2046e-05,2179.0676,1,0,0.00028377,1,1,0.40585,0,0,
