"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.35922,0.080374,0.10137,1.1723,
1,0.032344,0.024926,0.0030195,-0.9271,0.40202,
2,0.046705,0.017777,0.0021406,-0.92233,0.41764,
3,0.060283,0.012525,0.001501,-0.91874,0.42923,
4,0.071758,0.0087375,0.0010434,-0.91611,0.43767,
5,0.083526,0.0060286,0.00071839,-0.91422,0.44352,
6,0.09035,0.0041674,0.0004957,-0.9129,0.448,
7,0.10703,0.0028604,0.00033983,-0.91197,0.45048,
8,0.11491,0.001958,0.0002325,-0.91133,0.45262,
9,0.1268,0.0013386,0.00015887,-0.91089,0.45398,
10,0.14006,0.00091467,0.00010851,-0.91059,0.45499,
11,0.15218,0.00062403,7.4013e-05,-0.91038,0.45561,
12,0.16397,0.0004258,5.0493e-05,-0.91024,0.45608,
13,0.17181,0.00029037,3.4428e-05,-0.91014,0.45639,
14,0.17868,0.00019794,2.3468e-05,-0.91007,0.45661,
15,0.18598,0.00013491,1.5994e-05,-0.91003,0.45676,
16,0.19323,9.1936e-05,1.0899e-05,-0.91,0.45687,
17,0.20029,6.2647e-05,7.4265e-06,-0.90998,0.45694,
18,0.20647,4.2687e-05,5.0601e-06,-0.90996,0.45699,
19,0.21332,2.9084e-05,3.4477e-06,-0.90995,0.45702,
20,0.21988,1.9816e-05,2.349e-06,-0.90994,0.45704,
21,0.22679,1.3501e-05,1.6004e-06,-0.90994,0.45706,
22,0.23364,9.1984e-06,1.0904e-06,-0.90994,0.45707,
23,0.24056,6.2669e-06,7.4287e-07,-0.90993,0.45707,
24,0.24748,4.2696e-06,5.0611e-07,-0.90993,0.45708,
25,0.25445,2.9089e-06,3.4481e-07,-0.90993,0.45708,
26,0.26185,1.9818e-06,2.3492e-07,-0.90993,0.45708,
27,0.26897,1.3502e-06,1.6005e-07,-0.90993,0.45709,
28,0.27699,9.1988e-07,1.0904e-07,-0.90993,0.45709,
29,0.2853,6.2671e-07,7.4289e-08,-0.90993,0.45709,
30,0.29418,4.2697e-07,5.0613e-08,-0.90993,0.45709,
