"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.3579,0.046739,0.12441,1.0618,
1,0.020844,0,0,-0.1872,0.76403,
2,0.041394,0,0,-0.25011,0.75463,
3,0.070259,0,0,-0.33783,0.71009,
4,0.10418,0,0,-0.40824,0.64659,
5,0.16296,0,0,-0.45606,0.59514,
6,0.22434,0,0,-0.4877,0.56052,
7,0.28644,0,0,-0.50836,0.53437,
8,0.35842,0,0,-0.52156,0.51365,
9,0.45612,0,0,-0.53024,0.49984,
10,0.55346,0,0,-0.53607,0.49121,
11,0.64671,0,0,-0.54,0.48525,
12,0.71785,0,0,-0.54266,0.48094,
13,0.74606,0,0,-0.54444,0.47696,
14,0.76356,0,0,-0.54565,0.474,
15,0.78065,0,0,-0.54648,0.47199,
16,0.79677,0,0,-0.54704,0.47063,
17,0.80974,0,0,-0.54742,0.4697,
18,0.82722,0,0,-0.54768,0.46906,
19,0.83758,0,0,-0.54785,0.46865,
20,0.84711,0,0,-0.54796,0.46837,
21,0.85782,0,0,-0.54804,0.46817,
22,0.86748,0,0,-0.5481,0.46804,
23,0.8771,0,0,-0.54813,0.46796,
24,0.88479,0,0,-0.54815,0.46791,
25,0.89312,0,0,-0.54817,0.46786,
26,0.90106,0,0,-0.54818,0.46783,
27,0.90986,0,0,-0.54819,0.46781,
28,0.91799,0,0,-0.5482,0.4678,
29,0.92699,0,0,-0.5482,0.46779,
30,0.93619,0,0,-0.5482,0.46778,
