"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.29871,0.065292,-0.11243,1.0462,
1,0.1101,0.027574,0.0024122,-0.74099,0.41675,
2,0.13752,0.019266,0.0016937,-0.73576,0.42809,
3,0.15944,0.013365,0.0011785,-0.73193,0.4363,
4,0.17911,0.0091988,0.00081159,-0.72917,0.44237,
5,0.19793,0.0063277,0.00056021,-0.72724,0.44635,
6,0.20594,0.0043407,0.00038511,-0.72589,0.45039,
7,0.22565,0.0029606,0.00026306,-0.72495,0.45125,
8,0.2339,0.0020265,0.00017984,-0.72431,0.45318,
9,0.25042,0.0013825,0.00012275,-0.72386,0.45382,
10,0.25891,0.00094334,8.3787e-05,-0.72356,0.45473,
11,0.26768,0.00064351,5.7176e-05,-0.72335,0.45532,
12,0.27626,0.00043875,3.8994e-05,-0.72321,0.45575,
13,0.28517,0.00029909,2.6587e-05,-0.72311,0.45603,
14,0.29321,0.00020384,1.8122e-05,-0.72305,0.45623,
15,0.30187,0.00013891,1.235e-05,-0.723,0.45636,
16,0.31212,9.4651e-05,8.4162e-06,-0.72297,0.45645,
17,0.32265,6.4492e-05,5.7348e-06,-0.72295,0.45652,
18,0.33923,4.3941e-05,3.9075e-06,-0.72294,0.45656,
19,0.35823,2.9938e-05,2.6623e-06,-0.72293,0.45659,
20,0.37044,2.0397e-05,1.8139e-06,-0.72292,0.45661,
21,0.38125,1.3897e-05,1.2358e-06,-0.72292,0.45662,
22,0.39154,9.468e-06,8.4198e-07,-0.72291,0.45663,
23,0.40411,6.4505e-06,5.7364e-07,-0.72291,0.45664,
24,0.41488,4.3947e-06,3.9082e-07,-0.72291,0.45664,
25,0.4255,2.9941e-06,2.6627e-07,-0.72291,0.45664,
26,0.4369,2.0399e-06,1.8141e-07,-0.72291,0.45665,
27,0.44662,1.3898e-06,1.2359e-07,-0.72291,0.45665,
28,0.45611,9.4683e-07,8.4201e-08,-0.72291,0.45665,
29,0.46526,6.4507e-07,5.7366e-08,-0.72291,0.45665,
30,0.47457,4.3948e-07,3.9083e-08,-0.72291,0.45665,
