"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.15567,0.025378,0.014634,1.0069,
1,0.029166,0,0,-0.26119,0.99477,
2,0.034915,0,0,-0.26119,0.99477,
3,0.13507,0,0,-0.35343,0.98234,
4,0.47952,0,0,-0.83147,0.41912,
5,0.65294,4.1255e-05,2.1117e-07,-0.83814,0.39182,
6,0.69247,3.3724e-06,5.5907e-08,-0.8384,0.39053,
7,0.72154,4.11e-07,8.8726e-09,-0.83841,0.39048,
8,0.74929,6.1619e-06,7.8804e-08,-0.83842,0.39051,
9,0.77562,1.9928e-07,2.1328e-08,-0.83842,0.39051,
10,0.8004,1.2905e-06,1.5351e-08,-0.83842,0.39052,
11,0.82653,6.6823e-07,8.4903e-09,-0.83842,0.39052,
12,0.84579,2.6389e-07,5.9811e-09,-0.83842,0.39052,
13,0.87556,7.5183e-08,7.8659e-09,-0.83842,0.39052,
14,0.90489,3.8401e-07,8.8026e-09,-0.83842,0.39052,
15,0.92729,6.0813e-08,7.3728e-10,-0.83842,0.39052,
16,0.95046,7.6717e-09,1.7573e-10,-0.83842,0.39052,
17,0.97265,1.7031e-08,8.3162e-11,-0.83842,0.39052,
18,0.99273,5.2895e-09,1.2087e-10,-0.83842,0.39052,
19,1.0169,2.3771e-09,2.4881e-10,-0.83842,0.39052,
20,1.0395,9.8625e-09,7.1015e-10,-0.83842,0.39052,
21,1.066,2.0181e-09,5.3357e-11,-0.83842,0.39052,
22,1.0928,1.2077e-13,3.0047e-15,-0.83842,0.39052,
23,1.1165,2.6798e-09,7.1209e-11,-0.83842,0.39053,
24,1.1448,7.5616e-10,6.4753e-11,-0.83842,0.39053,
25,1.1726,1.3609e-14,1.1168e-15,-0.83842,0.39053,
26,1.1971,9.7477e-10,8.0305e-11,-0.83842,0.39053,
27,1.2329,1.5392e-10,6.1007e-12,-0.83842,0.39053,
28,1.2665,7.3971e-16,3.1862e-17,-0.83842,0.39053,
29,1.2902,1.1171e-09,4.9022e-11,-0.83842,0.39053,
30,1.3203,5.6024e-10,3.8291e-11,-0.83842,0.39053,
