"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.1874,0.03579,-0.079434,0.94105,
1,0.20503,0.016246,0.0022649,-0.58655,0.46221,
2,0.25038,0.011311,0.0015734,-0.58005,0.47147,
3,0.29132,0.0078349,0.0010869,-0.57536,0.47847,
4,0.35928,0.0053834,0.00074708,-0.57204,0.4832,
5,0.40295,0.0036943,0.00051213,-0.56972,0.48652,
6,0.41993,0.0025339,0.00035114,-0.56811,0.49003,
7,0.45035,0.0017215,0.00023827,-0.56698,0.4909,
8,0.46792,0.0011838,0.00016381,-0.56623,0.49255,
9,0.51265,0.00080314,0.00011126,-0.56571,0.49178,
10,0.53023,0.00054805,7.5977e-05,-0.56535,0.49257,
11,0.55566,0.00037366,5.1799e-05,-0.56511,0.49304,
12,0.57399,0.00025483,3.5325e-05,-0.56494,0.4934,
13,0.59234,0.00017372,2.408e-05,-0.56483,0.49364,
14,0.60874,0.0001184,1.6412e-05,-0.56475,0.49381,
15,0.62681,8.0681e-05,1.1184e-05,-0.5647,0.49393,
16,0.64472,5.4976e-05,7.6204e-06,-0.56466,0.494,
17,0.65921,3.7459e-05,5.1923e-06,-0.56464,0.49406,
18,0.67335,2.5522e-05,3.5377e-06,-0.56462,0.4941,
19,0.68867,1.7389e-05,2.4103e-06,-0.56461,0.49412,
20,0.70414,1.1847e-05,1.6422e-06,-0.5646,0.49414,
21,0.71985,8.0717e-06,1.1188e-06,-0.5646,0.49415,
22,0.73966,5.4993e-06,7.6226e-07,-0.56459,0.49416,
23,0.75605,3.7467e-06,5.1933e-07,-0.56459,0.49416,
24,0.77311,2.5526e-06,3.5382e-07,-0.56459,0.49417,
25,0.79016,1.7391e-06,2.4105e-07,-0.56459,0.49417,
26,0.80777,1.1848e-06,1.6423e-07,-0.56459,0.49417,
27,0.82534,8.0721e-07,1.1189e-07,-0.56458,0.49417,
28,0.84355,5.4995e-07,7.6229e-08,-0.56458,0.49417,
29,0.86172,3.7467e-07,5.1934e-08,-0.56458,0.49417,
30,0.88138,2.5526e-07,3.5382e-08,-0.56458,0.49418,
